runid,epoch,trainloss,vallos,trainacc,valacc
26,44,0.0010305538587272167,0.0010080109327100218,1.0,1.0
26,45,0.0009552442509448156,0.0009197284810943529,1.0,1.0
26,46,0.0008766936132451519,0.004849292214494198,1.0,1.0
26,47,0.0008168808312620968,0.0008123884233646095,1.0,1.0
26,48,0.0007617329334607348,0.0007495013385778293,1.0,1.0
26,49,0.0007058615214191377,0.0007089490321232006,1.0,1.0
26,50,0.0006602190452395007,0.0006521915510529652,1.0,1.0
26,51,0.0006134788581402972,0.0005950468225637451,1.0,1.0
26,52,0.00057019924512133,0.0005662807036424056,1.0,1.0
26,53,0.0005307457881281153,0.0005259719159221277,1.0,1.0
26,54,0.0004969567968510091,0.0004829221815452911,1.0,1.0
26,55,0.00046274561289465053,0.0004530214500846341,1.0,1.0
26,56,0.00043334575311746446,0.00041838897013803946,1.0,1.0
26,57,0.00040543587907450275,0.0003916782725718804,1.0,1.0
26,58,0.000378523709368892,0.0003685046613099985,1.0,1.0
26,59,0.00035390842298511417,0.0003526794011122547,1.0,1.0
26,60,0.00033027648547431456,0.00032282539119478316,1.0,1.0
26,61,0.00030820521235000345,0.00030128711834549905,1.0,1.0
26,62,0.00029200683697126804,0.0002897973018116318,1.0,1.0
26,63,0.0002709956289618276,0.0002681632208987139,1.0,1.0
26,64,0.00025357121659908444,0.0002529935596976429,1.0,1.0
26,65,0.00023773261200403794,0.00023304894973989577,1.0,1.0
26,66,0.00022243340950808488,0.0036205141025129704,1.0,1.0
26,67,0.00020901216979837044,0.00020864640770014377,1.0,1.0
26,68,0.0001950909895822406,0.0001978719096223358,1.0,1.0
26,69,0.0001834559721464757,0.0001795445401512552,1.0,1.0
26,70,0.00017168080928968267,0.00017050636844942346,1.0,1.0
26,71,0.00016120700602186843,0.0001574658251774963,1.0,1.0
26,72,0.000151601755496813,0.000148414035938913,1.0,1.0
26,73,0.00014214437644113786,0.00014435597870033235,1.0,1.0
26,74,0.00013415832348982802,0.00013354158945730888,1.0,1.0
26,75,0.00012599173765920568,0.00012449982459656895,1.0,1.0
26,76,0.00011816870493930765,0.00011612129252171144,1.0,1.0
26,77,0.00011049317676224746,0.00010900989014771767,1.0,1.0
26,78,0.00010499121926841327,0.00010367820425017272,1.0,1.0
26,79,9.8141427806695e-05,9.771874225407373e-05,1.0,1.0
26,80,9.216671118338127e-05,9.17652120551793e-05,1.0,1.0
26,81,8.660925152071286e-05,8.50096240901621e-05,1.0,1.0
26,82,8.174062561010941e-05,0.0031786029622890054,1.0,1.0
26,83,7.716540072578937e-05,7.66587299585808e-05,1.0,1.0
26,84,7.239571576064918e-05,7.121672955690883e-05,1.0,1.0
26,85,6.808013662521262e-05,6.743707846908365e-05,1.0,1.0
26,86,6.413870076357853e-05,6.34383979922859e-05,1.0,1.0
26,87,6.0397760935302356e-05,6.0036927425244355e-05,1.0,1.0
26,88,5.684249324986013e-05,5.601929424301488e-05,1.0,1.0
26,89,5.34531255470938e-05,5.388016357755987e-05,1.0,1.0
26,90,5.03928112811991e-05,5.060698647866957e-05,1.0,1.0
26,91,4.745483416627394e-05,4.700928631791612e-05,1.0,1.0
26,92,4.4778404917451555e-05,4.405808485898888e-05,1.0,1.0
26,93,4.216786379402038e-05,4.186926362308441e-05,1.0,1.0
26,94,3.9733715675538404e-05,3.955835632950766e-05,1.0,1.0
26,95,3.738636525667971e-05,3.673585710203042e-05,1.0,1.0
26,96,3.524916810420109e-05,3.4656178249861115e-05,1.0,1.0
26,97,3.324410423374502e-05,3.2942052821454124e-05,1.0,1.0
26,98,3.1281176907214105e-05,3.114418273980846e-05,1.0,1.0
26,99,2.953111705210176e-05,2.9855319553462323e-05,1.0,1.0
26,100,2.783541021926794e-05,2.7828488000523067e-05,1.0,1.0
27,1,0.7142451882362366,0.7008350044488907,0.49,0.46
27,2,0.7005187720060349,0.688577675819397,0.44,0.54
27,3,0.6997746878862381,0.6881507396697998,0.48,0.99
27,4,0.6978315901756287,0.6650356268882751,0.46,0.59
27,5,0.6513610029220581,0.5982768145203591,0.66,0.55
27,6,0.33024098828434945,0.12487784452736378,1.0,1.0
27,7,0.0922804819047451,0.07606597669422627,1.0,1.0
27,8,0.06890316784381867,0.06157589454203844,1.0,1.0
27,9,0.05634688999503851,0.050861783660948276,1.0,1.0
27,10,0.04599932335317135,0.04306293312460184,1.0,1.0
27,11,0.03837032321840525,0.03561273258179426,1.0,1.0
27,12,0.03221272772178054,0.030113546662032604,1.0,1.0
27,13,0.027018240708857773,0.025137631688266993,1.0,1.0
27,14,0.022982564978301524,0.021421650294214487,1.0,1.0
27,15,0.019227221719920636,0.018188597243279217,1.0,1.0
27,16,0.016325721768662333,0.015444877147674561,1.0,1.0
27,17,0.014361557671800257,0.02197700871154666,1.0,0.99
27,18,0.012185810022056104,0.011437569670379162,1.0,1.0
27,19,0.010969617664813995,0.010109652606770396,1.0,1.0
27,20,0.009493115404620767,0.009000336471945047,1.0,1.0
27,21,0.00830018154811114,0.00804109539836645,1.0,1.0
27,22,0.007367077618837357,0.0070764930034056305,1.0,1.0
27,23,0.006499416148290038,0.006404626909643412,1.0,1.0
27,24,0.005786099638789892,0.005487918751314282,1.0,1.0
27,25,0.005099152056500316,0.0051422773441299795,1.0,1.0
27,26,0.004613865660503507,0.004425262347795069,1.0,1.0
27,27,0.004136959481984377,0.014762281645089389,1.0,0.99
27,28,0.003672245163470507,0.0036206590733490886,1.0,1.0
27,29,0.003347424326930195,0.003347303969785571,1.0,1.0
27,30,0.0030290613090619444,0.0029682480334304274,1.0,1.0
27,31,0.0027558034588582815,0.0026608444564044475,1.0,1.0
27,32,0.0024863066617399456,0.002429848921019584,1.0,1.0
27,33,0.0022664792579598723,0.0021903935493901372,1.0,1.0
27,34,0.0020718016230966895,0.014500945821637287,1.0,0.99
27,35,0.0019208169518969954,0.0018595753086265176,1.0,1.0
27,36,0.0017630448297131806,0.001732620281400159,1.0,1.0
27,37,0.001597360463347286,0.0015673644887283444,1.0,1.0
27,38,0.0014454548503272234,0.0014122471190057696,1.0,1.0
27,39,0.0013322636426892132,0.0013199215987697243,1.0,1.0
27,40,0.001224533710628748,0.015142947471467778,1.0,0.99
27,41,0.001128905767109245,0.001092135818907991,1.0,1.0
27,42,0.0010405934165464714,0.001073409216478467,1.0,1.0
27,43,0.0009624830988468603,0.0009681901102885604,1.0,1.0
27,44,0.0008919888664968311,0.0008662543829996139,1.0,1.0
27,45,0.0008199342101579532,0.0007990408671321348,1.0,1.0
27,46,0.0007635238044895232,0.0007364256150322035,1.0,1.0
27,47,0.0006986267812317238,0.0007242048467742279,1.0,1.0
27,48,0.000647259948309511,0.0006456422968767583,1.0,1.0
27,49,0.0006006101885577664,0.0006334626075113192,1.0,1.0
27,50,0.0005601358285639435,0.01734393354912754,1.0,0.99
27,51,0.0005197095722542144,0.0005150243776733987,1.0,1.0
27,52,0.00048405398934846743,0.0004804769545444287,1.0,1.0
27,53,0.0004481378456694074,0.0004475542597356252,1.0,1.0
27,54,0.00041645934630651026,0.00042509103484917433,1.0,1.0
27,55,0.0003933158397558145,0.00039154293335741386,1.0,1.0
27,56,0.0003649643648532219,0.0003711500420467928,1.0,1.0
27,57,0.0003386768823838793,0.00033417177328374235,1.0,1.0
27,58,0.00031600809510564433,0.00031771958601893856,1.0,1.0
27,59,0.00029359079868299885,0.00028970554849365725,1.0,1.0
27,60,0.00027484496793476863,0.0002679554000496864,1.0,1.0
27,61,0.0002546649063879158,0.00025989893285441215,1.0,1.0
27,62,0.00023982177968719044,0.0002450716408202425,1.0,1.0
27,63,0.00022299677948467433,0.0002217489734175615,1.0,1.0
27,64,0.0002093492068524938,0.00020752361087943426,1.0,1.0
27,65,0.000194949115102645,0.00019299491919809952,1.0,1.0
27,66,0.00018167819769587367,0.00018900239825597964,1.0,1.0
27,67,0.0001703955142875202,0.00017265049813431689,1.0,1.0
27,68,0.00015857358259381725,0.00015824844071175902,1.0,1.0
27,69,0.00014932953534298575,0.00014778571261558682,1.0,1.0
27,70,0.00014012313215062023,0.00015340991798439062,1.0,1.0
27,71,0.0001307043366250582,0.00013386683916905896,1.0,1.0
27,72,0.00012256631031050348,0.00012121346859203186,1.0,1.0
27,73,0.00011489486380014568,0.00012821620613976848,1.0,1.0
27,74,0.00010759503762528765,0.00011175281353644096,1.0,1.0
27,75,0.00010095590325363446,0.00010068246512673796,1.0,1.0
27,76,9.47391589579638e-05,9.424822732398752e-05,1.0,1.0
27,77,8.884251219569706e-05,9.241316314728465e-05,1.0,1.0
27,78,8.339587839145679e-05,8.259877824457363e-05,1.0,1.0
27,79,7.813137053744868e-05,7.869416673202068e-05,1.0,1.0
27,80,7.337177426961716e-05,7.639668190677184e-05,1.0,1.0
27,81,6.88212331442628e-05,6.923870598257053e-05,1.0,1.0
27,82,6.478799943579361e-05,6.52205969527131e-05,1.0,1.0
27,83,6.074114618968452e-05,6.42186010009027e-05,1.0,1.0
27,84,5.68428056067205e-05,5.7884392808773556e-05,1.0,1.0
27,85,5.3338067627919374e-05,5.6907251564553005e-05,1.0,1.0
27,86,5.016135444748215e-05,5.017198742280016e-05,1.0,1.0
27,87,4.729391563159879e-05,5.215805860643741e-05,1.0,1.0
27,88,4.4390714210749136e-05,4.3942492338828744e-05,1.0,1.0
27,89,4.177007114776643e-05,4.127328476897674e-05,1.0,1.0
27,90,3.930586673959624e-05,4.134905942919431e-05,1.0,1.0
27,91,3.694744562380947e-05,4.159336313023232e-05,1.0,1.0
27,92,3.469141935056541e-05,3.559500251867575e-05,1.0,1.0
27,93,3.265646992076654e-05,3.426445444347337e-05,1.0,1.0
27,94,3.0691749052493834e-05,3.266248666477623e-05,1.0,1.0
27,95,2.8825416338804645e-05,3.085618140175939e-05,1.0,1.0
27,96,2.7134790307172808e-05,2.890232626668876e-05,1.0,1.0
27,97,2.5535486747685356e-05,2.532412492655567e-05,1.0,1.0
27,98,2.4031087377807125e-05,2.5876549207168863e-05,1.0,1.0
27,99,2.2616646383539773e-05,2.4473795729136328e-05,1.0,1.0
27,100,2.128733058270882e-05,2.673806602615514e-05,1.0,1.0
28,1,0.7280751061439514,0.7004553705453873,0.49,0.48
28,2,0.6623383805155754,0.7032685911655426,0.63,0.58
28,3,0.7211361718177796,0.6883608001470566,0.5,0.55
28,4,0.7019375479221344,0.6864293843507767,0.52,0.53
28,5,0.6721270269155503,0.6676567855477333,0.58,0.48
28,6,0.5006860986351966,0.2137102425098419,0.86,1.0
28,7,0.11710520535707473,0.08413803383708,1.0,1.0
28,8,0.0719461640715599,0.06549411367624998,1.0,1.0
28,9,0.05832091242074967,0.051849353648722174,1.0,1.0
28,10,0.046859062649309634,0.04319491595029831,1.0,1.0
28,11,0.03783277537673712,0.03454775918275118,1.0,1.0
28,12,0.03141725515946746,0.02886944603174925,1.0,1.0
28,13,0.025716954991221428,0.024120614435523748,1.0,1.0
28,14,0.021983864549547434,0.020118042752146723,1.0,1.0
28,15,0.01855713050812483,0.01707320300862193,1.0,1.0
28,16,0.015257480368018151,0.014628111068159342,1.0,1.0
28,17,0.013439053874462844,0.012861976865679026,1.0,1.0
28,18,0.011666626175865532,0.010914298221468926,1.0,1.0
28,19,0.009970858972519637,0.009558137692511081,1.0,1.0
28,20,0.008770595411770046,0.015914038345217704,1.0,0.99
28,21,0.007644083881750703,0.007230889354832471,1.0,1.0
28,22,0.006682904488407075,0.006558345374651253,1.0,1.0
28,23,0.005991168902255595,0.005759835615754128,1.0,1.0
28,24,0.00535267791710794,0.005163049753755331,1.0,1.0
28,25,0.0047832395927980545,0.004562463192269206,1.0,1.0
28,26,0.004273586261551827,0.004027640665881336,1.0,1.0
28,27,0.003798977623227984,0.003661060640588403,1.0,1.0
28,28,0.0034924965351819993,0.003286415368784219,1.0,1.0
28,29,0.0031191572244279086,0.002998245065100491,1.0,1.0
28,30,0.0028242207458242775,0.0027514274907298386,1.0,1.0
28,31,0.002590013511944562,0.0024331191135570406,1.0,1.0
28,32,0.002338482281193137,0.0022328148665837944,1.0,1.0
28,33,0.0020823958027176557,0.0020195757888723164,1.0,1.0
28,34,0.0019112133304588497,0.0018649268604349345,1.0,1.0
28,35,0.0017739533132407814,0.0016982819861732423,1.0,1.0
28,36,0.001633104446809739,0.0015734582673758268,1.0,1.0
28,37,0.001506729309912771,0.0014606148912571372,1.0,1.0
28,38,0.0013816257461439817,0.0013324641156941652,1.0,1.0
28,39,0.0012429097853600979,0.0012347086216323079,1.0,1.0
28,40,0.0011565420473925768,0.0011335029324982316,1.0,1.0
28,41,0.0010786776425084099,0.0010294497827999295,1.0,1.0
28,42,0.0010027397837257012,0.0009738686995115131,1.0,1.0
28,43,0.0009135163493920118,0.000890501020476222,1.0,1.0
28,44,0.0008477856387617066,0.0008246266201604158,1.0,1.0
28,45,0.0007927119178930298,0.0007688647508621216,1.0,1.0
28,46,0.0007304033177206292,0.00802052671322599,1.0,0.99
28,47,0.0006759128102567047,0.000658028993057087,1.0,1.0
28,48,0.0006269999808864668,0.0006049036240438,1.0,1.0
28,49,0.0005864026473136618,0.000565608338220045,1.0,1.0
28,50,0.0005417815002147109,0.007820296617574059,1.0,0.99
28,51,0.0005114390930975787,0.0004940156376687809,1.0,1.0
28,52,0.00047454003302846106,0.00772908258746611,1.0,0.99
28,53,0.00043867103173397484,0.00043120249814819543,1.0,1.0
28,54,0.00040721631376072764,0.0003952940256567672,1.0,1.0
28,55,0.00038393409486161547,0.0003745650826022029,1.0,1.0
28,56,0.0003558556947973557,0.000351138464466203,1.0,1.0
28,57,0.0003313386463560164,0.0003255605229060166,1.0,1.0
28,58,0.0003087633551331237,0.00030901233025360853,1.0,1.0
28,59,0.0002909707443905063,0.0002813732172944583,1.0,1.0
28,60,0.0002733375859679654,0.0002647777326637879,1.0,1.0
28,61,0.0002535040046495851,0.00024954905922641046,1.0,1.0
28,62,0.0002371521998429671,0.00023348139235167763,1.0,1.0
28,63,0.0002244196021638345,0.0002195191555074416,1.0,1.0
28,64,0.000208400514384266,0.0002037327832658775,1.0,1.0
28,65,0.00019444308622041718,0.00019133525944198482,1.0,1.0
28,66,0.00018272158937179483,0.00017819422821048646,1.0,1.0
28,67,0.00017259044601814822,0.00016942652102443388,1.0,1.0
28,68,0.0001618651057651732,0.00015760707363369876,1.0,1.0
28,69,0.00015099106007255615,0.00014777438584133052,1.0,1.0
28,70,0.0001422924516373314,0.00013838632527040317,1.0,1.0
28,71,0.00013371039996854962,0.0074257423724338875,1.0,0.99
28,72,0.00012461720041756052,0.00012269152801309247,1.0,1.0
28,73,0.00011791047007136512,0.00011706810677424073,1.0,1.0
28,74,0.00011096039503172506,0.00010952329655992798,1.0,1.0
28,75,0.00010425575004774146,0.00010365600290242583,1.0,1.0
28,76,9.699492082290817e-05,9.540998893498908e-05,1.0,1.0
28,77,9.162107868178282e-05,9.199770713166799e-05,1.0,1.0
28,78,8.641478496429044e-05,8.509724291798193e-05,1.0,1.0
28,79,8.143834456859622e-05,8.02664487855509e-05,1.0,1.0
28,80,7.582143356557936e-05,7.726347546849866e-05,1.0,1.0
28,81,7.193709563580342e-05,7.113203348126263e-05,1.0,1.0
28,82,6.795793909986969e-05,6.789480183215346e-05,1.0,1.0
28,83,6.384092950611375e-05,6.349930608848809e-05,1.0,1.0
28,84,5.9959832651657055e-05,5.918340608332073e-05,1.0,1.0
28,85,5.6778969737933946e-05,5.5708484287606554e-05,1.0,1.0
28,86,5.3236097628541756e-05,5.304292590153636e-05,1.0,1.0
28,87,5.0188751047244295e-05,4.9365095983375794e-05,1.0,1.0
28,88,4.723465252027381e-05,4.699864475696813e-05,1.0,1.0
28,89,4.464153669687221e-05,4.3782516768260394e-05,1.0,1.0
28,90,4.22655297734309e-05,4.125450119317975e-05,1.0,1.0
28,91,3.9646676123084033e-05,0.007461775400734041,1.0,0.99
28,92,3.741921060282038e-05,3.6335326331027315e-05,1.0,1.0
28,93,3.510250277031446e-05,0.0074597704955886,1.0,0.99
28,94,3.3192161936312914e-05,3.2408583429059945e-05,1.0,1.0
28,95,3.1196162417472806e-05,3.063684476728668e-05,1.0,1.0
28,96,2.948862034827471e-05,2.9188381286076038e-05,1.0,1.0
28,97,2.7805733516288456e-05,2.737800177783356e-05,1.0,1.0
28,98,2.617510333948303e-05,2.554393737227656e-05,1.0,1.0
28,99,2.4651145704410737e-05,2.4311645756824873e-05,1.0,1.0
28,100,2.3240438313223422e-05,2.2840118617750704e-05,1.0,1.0
29,1,0.7182789531350136,0.6805576944351196,0.57,0.59
29,2,0.7013610166311264,0.6829527330398559,0.52,0.58
29,3,0.6999588233232498,0.6906800287961959,0.47,0.5
29,4,0.6982588338851928,0.6884461390972137,0.55,0.53
29,5,0.713074506521225,0.6898983883857727,0.44,0.54
29,6,0.6991625338792801,0.6861968231201172,0.45,0.53
29,7,0.6981638365983963,0.6870755529403687,0.44,0.73
29,8,0.679572117626667,0.6948029917478561,0.6,0.52
29,9,0.7075145405530929,0.6818680745363236,0.47,0.54
29,10,0.6941375827789307,0.6783088064193725,0.5,0.82
29,11,0.6731787288188934,0.6282074135541916,0.7,1.0
29,12,0.3945313034951687,0.1563982282578945,1.0,1.0
29,13,0.1050857175886631,0.08145441845059395,1.0,1.0
29,14,0.0687323584407568,0.0625754925981164,1.0,1.0
29,15,0.05649641189724207,0.04889083947986364,1.0,1.0
29,16,0.04502329301089048,0.04069149926304817,1.0,1.0
29,17,0.03672296056523919,0.03355608498677611,1.0,1.0
29,18,0.030371016431599854,0.027773681338876487,1.0,1.0
29,19,0.025354989729821684,0.023668078426271676,1.0,1.0
29,20,0.02162253448739648,0.019794429522007703,1.0,1.0
29,21,0.018236752646043897,0.016616394324228168,1.0,1.0
29,22,0.01545053044334054,0.014752821829169989,1.0,1.0
29,23,0.013754690252244472,0.012934703473001718,1.0,1.0
29,24,0.011879766415804625,0.011256723962724209,1.0,1.0
29,25,0.010445282701402903,0.009975766493007542,1.0,1.0
29,26,0.009040357181802391,0.008635816918686033,1.0,1.0
29,27,0.008032666710205376,0.007702248143032193,1.0,1.0
29,28,0.0072631676774472,0.0068592935753986235,1.0,1.0
29,29,0.006447951002046466,0.006228134096600116,1.0,1.0
29,30,0.005730235311202705,0.005531771332025528,1.0,1.0
29,31,0.005182718019932508,0.004956276998855174,1.0,1.0
29,32,0.004614586760289967,0.004514944748952985,1.0,1.0
29,33,0.00424281750805676,0.004059920276049524,1.0,1.0
29,34,0.0038474982185289263,0.003780008323956281,1.0,1.0
29,35,0.003440721018705517,0.003456352665089071,1.0,1.0
29,36,0.0031909649074077606,0.003076068861410022,1.0,1.0
29,37,0.0029496615240350364,0.0028361134394071998,1.0,1.0
29,38,0.002676921298261732,0.0026092068664729596,1.0,1.0
29,39,0.0024283749563619493,0.0023685151571407916,1.0,1.0
29,40,0.0022568037803284823,0.0021587599883787336,1.0,1.0
29,41,0.00205701177357696,0.0019735855562612414,1.0,1.0
29,42,0.0018792379251681268,0.0018209814105648548,1.0,1.0
29,43,0.0017566117597743868,0.0016914520249702036,1.0,1.0
29,44,0.0016082874161656947,0.0015440117509569972,1.0,1.0
29,45,0.0014819919760338963,0.0014724487019702791,1.0,1.0
29,46,0.0013753214641474187,0.0013291114650201053,1.0,1.0
29,47,0.0012755707267206162,0.0012528455769643188,1.0,1.0
29,48,0.0011905486590694635,0.001185712378937751,1.0,1.0
29,49,0.001099281219067052,0.0010617072426248341,1.0,1.0
29,50,0.001013550026109442,0.0009825375204673037,1.0,1.0
29,51,0.0009449039638275281,0.0009215241059428081,1.0,1.0
29,52,0.0008658720238599926,0.0008600872423266992,1.0,1.0
29,53,0.0008203466382110491,0.0008011234347941354,1.0,1.0
29,54,0.0007682594965444878,0.0007467711111530662,1.0,1.0
29,55,0.0007080860575661063,0.0006941526726586744,1.0,1.0
29,56,0.000661575265112333,0.0006482610083185136,1.0,1.0
29,57,0.0006265260698273778,0.0006050242099445313,1.0,1.0
29,58,0.0005806934292195365,0.000589670977788046,1.0,1.0
29,59,0.0005416788757429458,0.0005242128594545647,1.0,1.0
29,60,0.0005017778204637579,0.0004934418294578791,1.0,1.0
29,61,0.00047249902825569735,0.0004643733680131845,1.0,1.0
29,62,0.0004409745574230328,0.0004348227675654925,1.0,1.0
29,63,0.00041541517188306895,0.00040972982795210554,1.0,1.0
29,64,0.0003903188282856718,0.0003733604392618872,1.0,1.0
29,65,0.00036330753238871693,0.00035908264835597946,1.0,1.0
29,66,0.00034244889277033506,0.000333157898276113,1.0,1.0
29,67,0.00031905918731354175,0.000315878163673915,1.0,1.0
29,68,0.00029752204194664954,0.00030584757740143687,1.0,1.0
29,69,0.00027797081944299864,0.00027650530770188196,1.0,1.0
29,70,0.0002631966982153244,0.0002647543042257894,1.0,1.0
29,71,0.0002459867983998265,0.00024222599837230518,1.0,1.0
29,72,0.00023109919275157153,0.00022771732474211604,1.0,1.0
29,73,0.0002181677651242353,0.00021337757469154893,1.0,1.0
29,74,0.0002043220891209785,0.00020463583583477885,1.0,1.0
29,75,0.00019317158774356357,0.0001883063549757935,1.0,1.0
29,76,0.0001819783185783308,0.00017849805881269275,1.0,1.0
29,77,0.0001701423738268204,0.00016936529136728494,1.0,1.0
29,78,0.00016228789958404376,0.00015763137169415132,1.0,1.0
29,79,0.00015109379892237486,0.0001469203902524896,1.0,1.0
29,80,0.00014110939009697175,0.00014014698812388814,1.0,1.0
29,81,0.00013383534285821953,0.00013754245301242918,1.0,1.0
29,82,0.00012569951948535163,0.00012263646247447467,1.0,1.0
29,83,0.00011847508190840017,0.00011605914194660727,1.0,1.0
29,84,0.00011077465671405662,0.00011023530118109192,1.0,1.0
29,85,0.00010522449163545389,0.00011465156690974254,1.0,1.0
29,86,9.802302418393082e-05,9.838669619057328e-05,1.0,1.0
29,87,9.362500277347863e-05,9.262316292733885e-05,1.0,1.0
29,88,8.776053786277771e-05,8.636411504994612e-05,1.0,1.0
29,89,8.320583699969575e-05,8.5771580634173e-05,1.0,1.0
29,90,7.794490069500171e-05,7.746175608190242e-05,1.0,1.0
29,91,7.334846864978317e-05,7.214817065687385e-05,1.0,1.0
29,92,6.92385432193987e-05,6.841548434749712e-05,1.0,1.0
29,93,6.542838124005356e-05,6.472263528848998e-05,1.0,1.0
29,94,6.238940339244437e-05,6.079803890315816e-05,1.0,1.0
29,95,5.7787074983934874e-05,5.7208846774301494e-05,1.0,1.0
29,96,5.468859078973764e-05,5.467504288390046e-05,1.0,1.0
29,97,5.2032802850590086e-05,5.1262206798128316e-05,1.0,1.0
29,98,4.881850516539998e-05,5.39051457963069e-05,1.0,1.0
29,99,4.578607517032651e-05,4.514060670771869e-05,1.0,1.0
29,100,4.303385001549031e-05,4.3015085902879943e-05,1.0,1.0
30,1,0.7155724105238914,0.6877575081586838,0.46,0.59
30,2,0.6913025259971619,0.6976798143982887,0.54,0.54
30,3,0.7065549531579017,0.6854859912395477,0.49,0.58
30,4,0.7050811234116554,0.6876031327247619,0.53,0.51
30,5,0.670004842877388,0.6335456556081772,0.62,1.0
30,6,0.4385245181620121,0.1674429367482662,1.0,1.0
30,7,0.10013389110565185,0.07969853438436986,1.0,1.0
30,8,0.06961964432150125,0.06560069613158703,1.0,1.0
30,9,0.05733288139104843,0.05175796490162611,1.0,1.0
30,10,0.046549436040222644,0.04247934531420469,1.0,1.0
30,11,0.038726184889674185,0.03517779219895601,1.0,1.0
30,12,0.03180000564083457,0.029158419109880925,1.0,1.0
30,13,0.026771211493760348,0.024807935934513806,1.0,1.0
30,14,0.022447413578629494,0.02086093520745635,1.0,1.0
30,15,0.018559184577316045,0.017674677297472952,1.0,1.0
30,16,0.016286172131076457,0.015632244404405356,1.0,1.0
30,17,0.013923884024843574,0.013087922735139727,1.0,1.0
30,18,0.01205529049038887,0.011444118041545152,1.0,1.0
30,19,0.01062062157317996,0.01026826648041606,1.0,1.0
30,20,0.009111936297267675,0.00872239647898823,1.0,1.0
30,21,0.007931026276201009,0.007825691564939917,1.0,1.0
30,22,0.007087388229556382,0.018264724845066665,1.0,0.99
30,23,0.0063946042535826565,0.005937860468402505,1.0,1.0
30,24,0.005502391359768808,0.01693963658530265,1.0,0.99
30,25,0.004963223994709551,0.0047918356582522395,1.0,1.0
30,26,0.004448479029815644,0.004536820542998612,1.0,1.0
30,27,0.0039698433899320665,0.003888788428157568,1.0,1.0
30,28,0.00360607871087268,0.0036340714478865265,1.0,1.0
30,29,0.0032723834668286146,0.0033377222972922026,1.0,1.0
30,30,0.002938642136286944,0.003120994463097304,1.0,1.0
30,31,0.002700461787171662,0.002887365526985377,1.0,1.0
30,32,0.002409722586162388,0.002630103037226945,1.0,1.0
30,33,0.0022057594009675086,0.014636198983062058,1.0,0.99
30,34,0.0019990594580303876,0.001960540998261422,1.0,1.0
30,35,0.0018249729136005045,0.001997141343308613,1.0,1.0
30,36,0.00169634391204454,0.01447308759437874,1.0,0.99
30,37,0.001545334467664361,0.0015192278299946337,1.0,1.0
30,38,0.001415497054113075,0.0015878177352715284,1.0,1.0
30,39,0.001309950223658234,0.0012589238130021841,1.0,1.0
30,40,0.001193610894260928,0.0012003742111846806,1.0,1.0
30,41,0.0010936490236781538,0.0010836906416807324,1.0,1.0
30,42,0.0010309990035602824,0.0010315197211457417,1.0,1.0
30,43,0.0009570599161088467,0.0010091159190051258,1.0,1.0
30,44,0.0008725014986703172,0.0008500515826744959,1.0,1.0
30,45,0.0008140945940976963,0.000796996527351439,1.0,1.0
30,46,0.0007492834376171231,0.014561646897927858,1.0,0.99
30,47,0.0007027608342468738,0.0007376331777777523,1.0,1.0
30,48,0.0006345558544853702,0.0006478907389100641,1.0,1.0
30,49,0.0006007264810614288,0.0005951796774752438,1.0,1.0
30,50,0.0005610636237543076,0.0005489924101857468,1.0,1.0
30,51,0.0005216206854674965,0.0005719525163294748,1.0,1.0
30,52,0.00048305927630281075,0.0004768649785546586,1.0,1.0
30,53,0.0004482967362855561,0.00045077743561705574,1.0,1.0
30,54,0.0004215740694780834,0.0004464723583078012,1.0,1.0
30,55,0.00038925598724745216,0.00039896394417155535,1.0,1.0
30,56,0.0003650041596847586,0.0004319003754062578,1.0,1.0
30,57,0.00034061384678352625,0.00033997978665865956,1.0,1.0
30,58,0.0003177323564887047,0.00037984529160894453,1.0,1.0
30,59,0.0002962854088400491,0.0003229000588180497,1.0,1.0
30,60,0.000276122355426196,0.00030182410264387725,1.0,1.0
30,61,0.0002586810226785019,0.015473016197793186,1.0,0.99
30,62,0.0002420240896753967,0.0002856267290189862,1.0,1.0
30,63,0.00022645663877483458,0.00027123801221023313,1.0,1.0
30,64,0.0002132061698648613,0.00021129473825567401,1.0,1.0
30,65,0.00019740174364414996,0.00024195416932343506,1.0,1.0
30,66,0.00018653510182048194,0.00020514499672572129,1.0,1.0
30,67,0.0001742186777119059,0.00019478897709632292,1.0,1.0
30,68,0.00016345342621207237,0.00018260761222336442,1.0,1.0
30,69,0.0001522407062293496,0.00017424350808141752,1.0,1.0
30,70,0.00014400716871023177,0.00016062649723608047,1.0,1.0
30,71,0.00013482486057910136,0.0001559001041459851,1.0,1.0
30,72,0.00012670546733716036,0.00015413065419124904,1.0,1.0
30,73,0.00011867863853694872,0.00011865958476846572,1.0,1.0
30,74,0.00011134719643450808,0.00014740002596226986,1.0,1.0
30,75,0.00010463644648552872,0.00010411935472802725,1.0,1.0
30,76,9.84618351503741e-05,0.0001590233236493077,1.0,1.0
30,77,9.191298129735515e-05,9.300127894675824e-05,1.0,1.0
30,78,8.686451772518922e-05,0.016862687013708636,1.0,0.99
30,79,8.166080042428802e-05,8.323336922330782e-05,1.0,1.0
30,80,7.637527436600066e-05,9.838900339673273e-05,1.0,1.0
30,81,7.2096760632121e-05,8.197209193895105e-05,1.0,1.0
