runid,epoch,trainloss,vallos,trainacc,valacc
17,73,0.0001770447766466532,3.1745196553067943,1.0,0.64
17,74,0.00015992981105227954,3.116562213128782,1.0,0.65
17,75,0.00015516105559072458,2.9571874362196833,1.0,0.67
17,76,0.00014565534285793547,1.8915796463178411,1.0,0.79
17,77,0.00013116776433889755,3.356406729497103,1.0,0.63
17,78,0.00012731942450045609,2.923724655760743,1.0,0.68
17,79,0.000124289798332029,2.9481379279742397,1.0,0.68
17,80,0.00010738136981672142,3.3392967226880135,1.0,0.64
17,81,0.00010220304888207465,3.544035667953285,1.0,0.62
17,82,9.843805775744841e-05,3.195065184886189,1.0,0.66
17,83,9.550014372507576e-05,3.6796808758733097,1.0,0.61
17,84,8.604285168985371e-05,3.806995024537173,1.0,0.6
17,85,8.078034632490016e-05,4.113007609821725,1.0,0.57
17,86,7.717570108070504e-05,3.276732345883429,1.0,0.66
17,87,7.305815732252086e-05,2.7142284011398807,1.0,0.72
17,88,7.03024966060184e-05,3.31423404797235,1.0,0.66
17,89,6.404601834219647e-05,3.4347938412208534,1.0,0.65
17,90,6.115915504778969e-05,3.4597422728984384,1.0,0.65
17,91,5.945037817582488e-05,2.4835003477058852,1.0,0.75
17,92,5.714196857297793e-05,2.3004013912961456,1.0,0.77
17,93,4.967090098944027e-05,3.5235389588652106,1.0,0.65
17,94,4.869008225796279e-05,3.136957768348002,1.0,0.69
17,95,4.592146287905052e-05,3.7654235995845373,1.0,0.63
17,96,4.3510541872819885e-05,2.8684141942681527,1.0,0.72
17,97,3.980274454079335e-05,4.008210338735698,1.0,0.61
17,98,3.8193492946447806e-05,4.556243905432348,1.0,0.56
17,99,3.483665075691533e-05,3.9593289913594343,1.0,0.62
17,100,3.433336316447822e-05,3.5587246779612722,1.0,0.66
18,1,0.7120583826303482,0.6723668313026429,0.51,0.61
18,2,0.6407870063185692,0.6250191888213158,0.66,0.67
18,3,0.6459919062256813,0.5882681456208229,0.63,0.72
18,4,0.5703820015490055,0.6697173894941807,0.73,0.64
18,5,0.5532740598917008,0.6868253284692765,0.61,0.4
18,6,0.4482167790085077,0.7811791541427374,0.74,0.44
18,7,0.29967520929872987,0.7996885218471289,0.95,0.7
18,8,0.12872892536222935,0.8421254117786884,1.0,0.72
18,9,0.0663735380768776,0.8108427064120769,1.0,0.75
18,10,0.04800634138286114,0.9976188681274653,1.0,0.7
18,11,0.038031626306474206,1.3451521756500007,1.0,0.61
18,12,0.03150428587570787,0.9404169793240726,1.0,0.74
18,13,0.026589702535420656,1.0507121373899282,1.0,0.72
18,14,0.022791743073612453,1.3168592494912446,1.0,0.66
18,15,0.01961614252999425,1.0431272115558385,1.0,0.74
18,16,0.016972074173390864,1.3741124291718005,1.0,0.67
18,17,0.014762751683592796,1.415773372510448,1.0,0.67
18,18,0.012889250740408897,1.2863186220172793,1.0,0.71
18,19,0.011302614584565163,1.2314202098269016,1.0,0.73
18,20,0.010006898157298565,1.2656146141514182,1.0,0.73
18,21,0.00884720399044454,0.9634903814271092,1.0,0.8
18,22,0.007853265730664133,1.6248267705040051,1.0,0.67
18,23,0.006991641544736922,1.406347281015478,1.0,0.72
18,24,0.006244714572094381,1.1334104063548147,1.0,0.78
18,25,0.0056340456614270805,1.8899132259422913,1.0,0.64
18,26,0.004958104034885764,1.983656074893661,1.0,0.63
18,27,0.004509042017161846,1.6953995199967176,1.0,0.69
18,28,0.004135558009147644,1.3378278884920292,1.0,0.76
18,29,0.0037125207087956367,1.6463204768626019,1.0,0.71
18,30,0.0032985033513978123,1.7325661127502099,1.0,0.7
18,31,0.0030332039156928657,1.6447614798275754,1.0,0.72
18,32,0.0027363760815933345,1.3720509128645062,1.0,0.77
18,33,0.002498335111886263,1.940531713576056,1.0,0.68
18,34,0.00228847122984007,1.9679000222543255,1.0,0.68
18,35,0.0020957593200728298,2.0609533230913804,1.0,0.67
18,36,0.0019470992498099803,2.0252427826821804,1.0,0.68
18,37,0.0017612292943522333,2.1156866489874666,1.0,0.67
18,38,0.0016413565061520784,2.015967147368938,1.0,0.69
18,39,0.0014763509365729988,2.307190222599311,1.0,0.65
18,40,0.0013597903703339398,1.8674606695096008,1.0,0.72
18,41,0.0012892595690209418,2.232920269363094,1.0,0.67
18,42,0.0011996244417969138,2.1907636553805787,1.0,0.68
18,43,0.0010677171673160047,2.2849857539043295,1.0,0.67
18,44,0.0010365332779474557,1.9611091205332196,1.0,0.72
18,45,0.0009367622120771557,1.910286761953612,1.0,0.73
18,46,0.0008529411186464131,2.0029079867975086,1.0,0.72
18,47,0.0007950078241992742,2.532380468439078,1.0,0.65
18,48,0.0007536133890971541,1.9763817747868597,1.0,0.73
18,49,0.0006844765337882564,2.067439238172956,1.0,0.72
18,50,0.0006508121709339321,1.7901556417829125,1.0,0.76
18,51,0.0005980225588427857,1.957725913162576,1.0,0.74
18,52,0.0005721464302041567,1.5209571189183044,1.0,0.8
18,53,0.0005174606095533818,2.533229975778086,1.0,0.67
18,54,0.00047598862380255014,1.8588843064618414,1.0,0.76
18,55,0.0004476505707134493,2.737632790088828,1.0,0.65
18,56,0.0004129132340312935,1.656906266383885,1.0,0.79
18,57,0.00038522806309629234,2.2289159594255032,1.0,0.72
18,58,0.0003728983135079034,2.010222667962662,1.0,0.75
18,59,0.0003429933913866989,2.514628892012697,1.0,0.69
18,60,0.0003166331350803375,2.6155400399590145,1.0,0.68
18,61,0.0002963064139476046,2.883685281325015,1.0,0.65
18,62,0.0002742563025094569,2.159231985095394,1.0,0.74
18,63,0.00026822289772098884,2.0090164461264792,1.0,0.76
18,64,0.000246626360603841,2.866677014875022,1.0,0.66
18,65,0.0002276502689346671,2.041032531402598,1.0,0.76
18,66,0.00021148438070667908,2.8318981578842797,1.0,0.67
18,67,0.00020368007972138003,2.4176939763360132,1.0,0.72
18,68,0.00019277176616014913,2.69952750695782,1.0,0.69
18,69,0.0001812578589306213,3.428282706674654,1.0,0.61
18,70,0.00015314830161514693,2.920145675428939,1.0,0.67
18,71,0.0001650290387624409,2.7616326278966152,1.0,0.69
18,72,0.0001444600238755811,2.601545431318009,1.0,0.71
18,73,0.0001358286370668793,2.532232770152841,1.0,0.72
18,74,0.0001275538357003825,2.460137107918563,1.0,0.73
18,75,0.0001227581662533339,3.1223105936468345,1.0,0.66
18,76,0.0001112503476178972,2.402914107989709,1.0,0.74
18,77,0.00010488157342479098,2.1397311603437994,1.0,0.77
18,78,0.00010216873561148531,3.0892502158111164,1.0,0.67
18,79,9.395415981998667e-05,2.6402371716249764,1.0,0.72
18,80,8.931273288908414e-05,3.0376796696111708,1.0,0.68
18,81,8.436189535132143e-05,2.388718650310839,1.0,0.75
18,82,8.035028433369007e-05,2.980613525887238,1.0,0.69
18,83,7.398850553727243e-05,3.095573749735995,1.0,0.68
18,84,6.772971053578658e-05,2.7268598135394857,1.0,0.72
18,85,6.338997187413042e-05,2.450042255693079,1.0,0.75
18,86,6.003755737765459e-05,3.255263045265383,1.0,0.67
18,87,5.657330748363165e-05,2.682385191166104,1.0,0.73
18,88,5.327699160261545e-05,3.0980898365236134,1.0,0.69
18,89,5.3369969718914946e-05,2.9181492177676773,1.0,0.71
18,90,4.6860192887834274e-05,3.036427147000941,1.0,0.7
18,91,4.4220638737897386e-05,3.5635892747319304,1.0,0.65
18,92,4.186763777397573e-05,3.8883919429881644,1.0,0.62
18,93,4.178162962489296e-05,3.297540300670553,1.0,0.68
18,94,3.7950823643768674e-05,2.6952562096187647,1.0,0.74
18,95,3.5540311237127754e-05,3.1277416573356094,1.0,0.7
18,96,3.310886004328495e-05,3.3512247822663994,1.0,0.68
18,97,3.178276216203813e-05,3.3755165047659283,1.0,0.68
18,98,3.0112095591903197e-05,3.2872023722836095,1.0,0.69
18,99,2.741430940659484e-05,3.2019812346750225,1.0,0.7
18,100,2.6628132454789012e-05,2.3597560899538985,1.0,0.78
19,1,0.6840598046779632,0.6547716853022575,0.59,0.64
19,2,0.5962771207094193,0.6188229301571846,0.72,0.69
19,3,0.6076364150643349,0.6921196356415749,0.71,0.62
19,4,0.6452698858082294,0.590201281607151,0.65,0.71
19,5,0.6303457242250442,0.6691931845247745,0.58,0.65
19,6,0.5783597260713578,0.6562886202335357,0.62,0.45
19,7,0.5199615426361561,0.7416996265947818,0.61,0.71
19,8,0.3572739140689373,0.9142370827496051,0.93,0.43
19,9,0.1759686102718115,0.7551237638294697,0.98,0.75
19,10,0.08073324020951986,0.7954420187324286,1.0,0.74
19,11,0.0578707542270422,0.9523887122794986,1.0,0.7
19,12,0.04601187214255333,1.1580787156522274,1.0,0.65
19,13,0.03696408398449421,0.9422303652018309,1.0,0.73
19,14,0.03171814326196909,1.13109364727512,1.0,0.69
19,15,0.026855557914823292,1.2954500190913678,1.0,0.64
19,16,0.02297095589339733,1.193552517015487,1.0,0.69
19,17,0.019695310704410076,1.1528493759967386,1.0,0.71
19,18,0.016964896824210884,1.3299847148824484,1.0,0.67
19,19,0.014629833064973355,1.1823887678422034,1.0,0.72
19,20,0.012717620469629765,1.518158720191568,1.0,0.66
19,21,0.011069600842893124,1.465661111390218,1.0,0.68
19,22,0.009685427686199545,1.4547924069035798,1.0,0.69
19,23,0.008466184968128801,1.4673033298458904,1.0,0.7
19,24,0.007445413563400507,1.4032219095434995,1.0,0.72
19,25,0.006593150859698653,1.5385358131444082,1.0,0.7
19,26,0.005876273857429623,1.4685089637665079,1.0,0.72
19,27,0.00519079732708633,1.5019083976000547,1.0,0.72
19,28,0.004654790386557579,2.0256427440745757,1.0,0.63
19,29,0.004168599136173725,2.0706926595419644,1.0,0.63
19,30,0.0037296911026351155,1.8882063559512607,1.0,0.67
19,31,0.0032918562507256864,2.156560195602942,1.0,0.63
19,32,0.0030999017250724135,2.071988191478886,1.0,0.65
19,33,0.0027155771176330746,1.9343344060098753,1.0,0.68
19,34,0.002455761774908751,2.64157812675694,1.0,0.57
19,35,0.002233181943884119,2.057685605994193,1.0,0.67
19,36,0.002047564305830747,2.216767990301596,1.0,0.65
19,37,0.0018253550422377884,2.2514593334693926,1.0,0.65
19,38,0.0016796520922798663,2.219535624809796,1.0,0.66
19,39,0.0014921852585393935,2.3847358304390216,1.0,0.64
19,40,0.0013604224543087185,2.3574982677586376,1.0,0.65
19,41,0.0012300290702842176,2.248882224333938,1.0,0.67
19,42,0.0011668818292673677,2.6947177991713396,1.0,0.61
19,43,0.0010770287120249122,2.9400239954458085,1.0,0.58
19,44,0.0009814068238483743,2.5510479322000172,1.0,0.64
19,45,0.000911128789302893,2.3680619580921483,1.0,0.67
19,46,0.0008069520210847259,2.173299379295786,1.0,0.7
19,47,0.0007738449942553416,2.787673334897263,1.0,0.62
19,48,0.0007033658149885013,1.9275836837501266,1.0,0.74
19,49,0.0006527941575041041,3.0798956772097155,1.0,0.59
19,50,0.0006228855845984071,2.4295258005644427,1.0,0.68
19,51,0.0005689705332042649,3.2200106669505475,1.0,0.58
19,52,0.0005133407769608311,2.4785678979891235,1.0,0.68
19,53,0.00047604998981114476,2.420723651671433,1.0,0.69
19,54,0.000444179309415631,2.9279441330433476,1.0,0.63
19,55,0.0004102929562213831,2.6356436065764863,1.0,0.67
19,56,0.00038647026260150595,2.4162543395892135,1.0,0.7
19,57,0.0003477912498055957,2.924032516196894,1.0,0.64
19,58,0.00032941567100351675,2.7086389269129723,1.0,0.67
19,59,0.00030385868158191445,2.4040759197343142,1.0,0.71
19,60,0.0002758169613662176,2.2551975527279136,1.0,0.73
19,61,0.0002596999221714214,2.193060814686614,1.0,0.74
19,62,0.00024404137759120203,2.6333790940050674,1.0,0.69
19,63,0.0002308104169787839,2.827732402634865,1.0,0.67
19,64,0.0002137432091694791,2.5955090929787548,1.0,0.7
19,65,0.00019576125123421662,4.269397873202397,1.0,0.51
19,66,0.0001882998824294191,3.1616872811407664,1.0,0.64
19,67,0.00017109360444010236,2.5688975803273206,1.0,0.71
19,68,0.00016524242761079222,3.7457735078362746,1.0,0.58
19,69,0.00015391900509712287,3.3328410319534303,1.0,0.63
19,70,0.00013894506031647324,2.8080567473923295,1.0,0.69
19,71,0.0001303274804376997,3.199020005463099,1.0,0.65
19,72,0.00012418759295542258,3.7694893604768005,1.0,0.59
19,73,0.00011769432116125245,2.5924499447082052,1.0,0.72
19,74,0.00011232234639464878,3.7361869217987986,1.0,0.6
19,75,0.00010002316354075447,3.657785721957698,1.0,0.61
19,76,9.351879249152262e-05,2.459015223088936,1.0,0.74
19,77,8.892835154256318e-05,3.524780376213457,1.0,0.63
19,78,8.54195543070091e-05,3.3584263125235885,1.0,0.65
19,79,7.896895993326326e-05,3.578274310017223,1.0,0.63
19,80,7.66463714899146e-05,3.6987232352765567,1.0,0.62
19,81,6.827003897342366e-05,3.429000266869043,1.0,0.65
19,82,6.379552178259473e-05,3.449662779817372,1.0,0.65
19,83,6.404111747542628e-05,3.272097090102907,1.0,0.67
19,84,5.625255238555837e-05,3.2966808524437874,1.0,0.67
19,85,5.1873991324100644e-05,3.31921744399373,1.0,0.67
19,86,5.024350175517611e-05,3.437821837890624,1.0,0.66
19,87,4.836778291064547e-05,2.747852573664895,1.0,0.73
19,88,4.417304575326852e-05,2.5616038338194995,1.0,0.75
19,89,4.0315884398296475e-05,3.9191641018499648,1.0,0.62
19,90,3.9715864004392644e-05,3.7352291528238495,1.0,0.64
19,91,3.7414875405374917e-05,3.128889930930782,1.0,0.7
19,92,3.467937483947026e-05,3.988839400703546,1.0,0.62
19,93,3.3013455395121126e-05,3.2742323392213986,1.0,0.69
19,94,3.090472277108347e-05,4.247290228694947,1.0,0.6
19,95,3.0131246421660763e-05,4.492524277977863,1.0,0.58
19,96,2.6268130204698538e-05,3.2141273657654894,1.0,0.7
19,97,2.543361119023757e-05,4.206212341397313,1.0,0.61
19,98,2.4760487940511665e-05,3.257515860655312,1.0,0.7
19,99,2.2556618132512087e-05,4.481890019034527,1.0,0.59
19,100,2.1659022186213404e-05,2.9702753532136374,1.0,0.73
20,1,0.6996820119023323,0.6918675315380096,0.53,0.56
20,2,0.6473503643274308,0.6637034422159195,0.66,0.61
20,3,0.6237270274758339,0.677165946662426,0.69,0.58
20,4,0.5758303824067116,0.6698484054207802,0.72,0.61
20,5,0.6166909463703633,0.5729545365273953,0.59,0.52
20,6,0.5381016524136066,0.8589194768667221,0.73,0.34
20,7,0.3399871288985014,0.8410980024933815,0.84,0.7
20,8,0.18422469742596148,0.786083590760827,1.0,0.73
20,9,0.0811125385761261,0.8297713795676828,1.0,0.72
20,10,0.060048335753381255,1.060462633445859,1.0,0.64
20,11,0.0469459131360054,0.9296440347284078,1.0,0.71
20,12,0.03989138569682837,1.0489076626300813,1.0,0.68
20,13,0.0340160159766674,1.151977653838694,1.0,0.67
20,14,0.02924927167594433,1.1820754529163242,1.0,0.67
20,15,0.02547372141852975,1.1965319710969924,1.0,0.68
20,16,0.02227779507637024,0.9235919421538711,1.0,0.76
20,17,0.019489247892051934,1.2723707386665046,1.0,0.68
20,18,0.017132858280092478,1.4331859871186317,1.0,0.65
20,19,0.015126633299514651,1.6646423251461238,1.0,0.61
20,20,0.013348086727783084,1.557776552764699,1.0,0.64
20,21,0.011872139340266586,1.6981753548886627,1.0,0.62
20,22,0.010608198242262007,1.1942979809548706,1.0,0.74
20,23,0.009445406617596746,1.7815725811570884,1.0,0.62
20,24,0.008541681915521621,1.6505912212468683,1.0,0.66
20,25,0.007616022634319961,1.687459310144186,1.0,0.66
20,26,0.0068667258974164725,1.510693493131548,1.0,0.7
20,27,0.006189944832585752,1.5947676055831834,1.0,0.69
20,28,0.005588184716179967,1.6296357567515225,1.0,0.69
20,29,0.005075882473029196,1.7653913406515493,1.0,0.67
20,30,0.004624737142585218,2.2415705366106704,1.0,0.59
20,31,0.004162084253039211,1.8834162721130996,1.0,0.66
20,32,0.0038194501120597125,2.0398814879753626,1.0,0.64
20,33,0.0035248792381025853,2.0673295714939015,1.0,0.64
20,34,0.0031537741282954813,1.8700929830106907,1.0,0.68
20,35,0.002920078705064952,1.8955150493001565,1.0,0.68
20,36,0.002683484968729317,2.406077148639597,1.0,0.6
20,37,0.002467807773500681,1.6429971914133057,1.0,0.73
20,38,0.0022459320863708852,2.4750348575459795,1.0,0.6
20,39,0.00205539757036604,2.4382974971586373,1.0,0.61
20,40,0.001914166040951386,2.029944398467196,1.0,0.68
20,41,0.0017582642403431237,2.508202648520237,1.0,0.61
20,42,0.0016555368050467222,1.9567755954409949,1.0,0.7
20,43,0.001525516661349684,2.1790606030193156,1.0,0.67
20,44,0.0014471916598267852,2.4002662360062823,1.0,0.64
20,45,0.001309412308037281,2.157401957254624,1.0,0.68
20,46,0.0012057627097237856,2.256060965611832,1.0,0.67
20,47,0.0011085089138941839,1.9304303705086931,1.0,0.72
20,48,0.001064837533631362,1.8074866220570402,1.0,0.74
20,49,0.0009625097637763247,2.5431026410218327,1.0,0.64
20,50,0.0008901547821005807,2.988920298133162,1.0,0.58
20,51,0.0008275397156830877,2.592014846599195,1.0,0.64
20,52,0.0007792811735998839,2.6906173424399458,1.0,0.63
20,53,0.0007203594356542453,2.7114125616662204,1.0,0.63
20,54,0.0006697173620341346,2.7521382223692488,1.0,0.63
20,55,0.0006259299913654103,2.7005872823134998,1.0,0.64
20,56,0.0005962619499769062,2.5715215814037946,1.0,0.66
20,57,0.0005453262443188577,1.982151461324247,1.0,0.74
20,58,0.000517682479985524,2.542009135610133,1.0,0.67
20,59,0.0004954327770974487,2.3306089121868716,1.0,0.7
20,60,0.00046515984286088496,2.439444791220885,1.0,0.69
20,61,0.0004149280764977448,2.848506392245472,1.0,0.64
20,62,0.00038857778679812327,2.471959186864551,1.0,0.69
20,63,0.0003728105124901049,1.9283786344752298,1.0,0.76
20,64,0.0003547284030355513,2.9927984789496986,1.0,0.63
20,65,0.000327795357152354,2.1271650220020093,1.0,0.74
20,66,0.00029949467250844463,2.4685677251042217,1.0,0.7
20,67,0.0002895604009972885,2.1515004368967494,1.0,0.74
20,68,0.0002704338921466842,3.16358795213062,1.0,0.62
20,69,0.00025308514945209025,3.2092511449972516,1.0,0.62
20,70,0.00022946432945900597,3.1476620357290086,1.0,0.63
20,71,0.0002225698105758056,3.7808854684530524,1.0,0.56
20,72,0.00020807980254176073,2.1561058685892203,1.0,0.75
20,73,0.00018899239643360488,2.870335508702119,1.0,0.67
20,74,0.0001848217096994631,3.059948551905545,1.0,0.65
20,75,0.00016936409345362337,3.09631843923853,1.0,0.65
20,76,0.00016189203670364806,3.0183861642269765,1.0,0.66
20,77,0.00014445838052779437,3.118741353270161,1.0,0.65
20,78,0.000142510317164124,2.8696221917585354,1.0,0.68
20,79,0.0001324899390601786,3.5379079104172706,1.0,0.61
20,80,0.00012608741730218753,3.6688915134120905,1.0,0.6
20,81,0.00011676903028273955,2.5717459674151906,1.0,0.72
20,82,0.00011215778948098887,3.1573682845477014,1.0,0.66
20,83,0.0001029362389817834,3.260049621070357,1.0,0.65
20,84,0.00010033007587480825,2.6343234185637265,1.0,0.72
20,85,8.969009286374785e-05,2.359554320292227,1.0,0.75
20,86,8.987347951915581e-05,2.5654954317236114,1.0,0.73
20,87,8.065756868745666e-05,3.261551119759315,1.0,0.66
20,88,7.750719945761376e-05,3.085000153116853,1.0,0.68
20,89,7.33141243836144e-05,2.5290060078489476,1.0,0.74
20,90,6.642168329562992e-05,3.6165972893979417,1.0,0.63
20,91,6.40673906673328e-05,3.236442206479114,1.0,0.67
20,92,6.136489038908621e-05,2.7656613843296873,1.0,0.72
20,93,5.835750878759427e-05,3.779609229928428,1.0,0.62
20,94,5.44261486720643e-05,2.4027125268647067,1.0,0.76
20,95,4.927433961711358e-05,4.123575567142797,1.0,0.59
20,96,4.834533679968445e-05,2.6298182632552924,1.0,0.74
20,97,4.616501348209567e-05,4.576723971413921,1.0,0.55
20,98,4.342666572483722e-05,3.4738467686315198,1.0,0.66
20,99,4.083025629370241e-05,4.109649458599415,1.0,0.6
20,100,4.201638508675387e-05,3.515223347302017,1.0,0.66
21,1,0.6426623022556305,0.6142212319374084,0.65,0.7
21,2,0.669679749906063,0.5893016988039017,0.64,0.75
21,3,0.6592918038368225,0.6150825437903404,0.65,0.69
21,4,0.6655422613024712,0.5691799360513687,0.64,0.76
21,5,0.6292271170020104,0.6386016464233398,0.68,0.65
21,6,0.6196912989020348,0.6278790755569935,0.68,0.7
21,7,0.6228740119934082,0.7439317408204079,0.55,0.45
21,8,0.5624608945846558,0.7412884585559368,0.49,0.45
21,9,0.392087572067976,0.9373964454233646,0.82,0.65
21,10,0.20019569121301173,0.8771272440999747,1.0,0.69
21,11,0.08688576716929675,0.8140823573619127,1.0,0.73
21,12,0.060860552228987216,0.8505910879001022,1.0,0.73
21,13,0.04738740235567093,0.8272264824062586,1.0,0.75
21,14,0.03815338551998138,1.2260327433794738,1.0,0.64
21,15,0.03248240977525711,1.2465454352088272,1.0,0.65
21,16,0.02745714530348778,1.336491131801158,1.0,0.64
21,17,0.023483356051146983,1.1242771770618856,1.0,0.71
21,18,0.02016801118850708,1.3632409523054958,1.0,0.66
21,19,0.01745377492159605,1.6153337791375817,1.0,0.61
21,20,0.015192920975387096,1.50007438397035,1.0,0.65
21,21,0.0132518838532269,1.2842801682837308,1.0,0.71
21,22,0.011612132200971246,1.4120298793073744,1.0,0.69
21,23,0.010214503267779946,1.9166841764189302,1.0,0.59
21,24,0.009032292766496539,2.2074241084605455,1.0,0.54
21,25,0.008009889121167362,1.429778776820749,1.0,0.71
21,26,0.007112818616442382,1.513636872204952,1.0,0.7
21,27,0.006327191283926368,1.652062651226297,1.0,0.68
21,28,0.005623420057818293,1.7409403350949288,1.0,0.67
21,29,0.005067634959705174,1.4556327385967598,1.0,0.73
21,30,0.0045706975972279905,1.7036061753658578,1.0,0.69
21,31,0.0041011604480445385,1.2895519409095868,1.0,0.77
21,32,0.0036834781547077002,2.053654812301975,1.0,0.64
21,33,0.003333757873624563,2.2067637691134587,1.0,0.62
21,34,0.0030629487312398853,1.9497624653694219,1.0,0.67
21,35,0.0027512091863900424,2.8217476302827706,1.0,0.53
21,36,0.002476304320152849,2.2579271083301866,1.0,0.63
21,37,0.002276483823079616,2.2940454828971997,1.0,0.63
21,38,0.002065113487187773,2.5792095973563844,1.0,0.59
21,39,0.0019105779193341731,3.000369215545943,1.0,0.53
21,40,0.0017589049227535725,2.5905081498471554,1.0,0.6
21,41,0.00159419163945131,1.773316619361285,1.0,0.73
21,42,0.0014714928227476775,2.329215800509555,1.0,0.65
21,43,0.0013486740412190557,2.0225087458698545,1.0,0.7
21,44,0.0012449589371681213,2.3887577036966103,1.0,0.65
21,45,0.001129921458195895,2.350801036218181,1.0,0.66
21,46,0.0010353349038632587,1.7496473316039192,1.0,0.75
21,47,0.0009738772484706715,2.973731151337852,1.0,0.58
21,48,0.000890862779924646,1.3609987107466441,1.0,0.81
21,49,0.0008301424467936159,2.391006198862451,1.0,0.67
21,50,0.000760347485775128,2.417829634473892,1.0,0.67
21,51,0.0007025100814644248,2.9635695850948105,1.0,0.6
21,52,0.0006531101622385904,2.8453281717246863,1.0,0.62
21,53,0.0006067922071088106,3.0260038065718255,1.0,0.6
21,54,0.0005561440702877007,2.216291314588743,1.0,0.71
21,55,0.0005093969355220906,2.394006330129632,1.0,0.69
21,56,0.00047891906462609767,2.4162965091512887,1.0,0.69
21,57,0.00045416605338687076,2.1258953464232038,1.0,0.73
21,58,0.00042710214940598233,2.465551848623436,1.0,0.69
21,59,0.0003956906992243603,2.6482745876180704,1.0,0.67
21,60,0.0003594568674452603,1.9443769873899874,1.0,0.76
21,61,0.0003356192581122741,2.452786029948911,1.0,0.7
21,62,0.0003088740786188282,2.5574531898720307,1.0,0.69
21,63,0.0002785386530740652,3.3295655049299238,1.0,0.6
21,64,0.0002696113284036983,3.020572433964553,1.0,0.64
21,65,0.0002510118592181243,2.4553116523477367,1.0,0.71
21,66,0.00022643420466920362,2.818116571704886,1.0,0.67
21,67,0.00022336080743116327,2.2389516173415176,1.0,0.74
21,68,0.0001986502377258148,2.864121785974712,1.0,0.67
21,69,0.00019229527344577946,2.802095606966759,1.0,0.68
21,70,0.000178761884017149,3.441110482346703,1.0,0.61
21,71,0.0001665669382782653,3.1129833856533513,1.0,0.65
21,72,0.00015829268231755124,2.5098723723522562,1.0,0.72
21,73,0.00014272369735408575,2.889888605579181,1.0,0.68
21,74,0.00013401894946582615,3.277084317152112,1.0,0.64
21,75,0.00012534400448203087,3.0266182768614818,1.0,0.67
21,76,0.00011954683126532473,2.587139402560133,1.0,0.72
21,77,0.00010822024836670607,3.536362273234845,1.0,0.62
21,78,0.00010280738599249161,3.0947685423629445,1.0,0.67
21,79,9.993468542234041e-05,2.739459295398701,1.0,0.71
21,80,9.077931696083397e-05,2.853354703776131,1.0,0.7
21,81,8.5776147825527e-05,3.065885988062728,1.0,0.68
21,82,8.237255075073335e-05,2.798784468965532,1.0,0.71
21,83,7.773123928927816e-05,3.0134952706757394,1.0,0.69
21,84,7.021453788183863e-05,3.1296646203415004,1.0,0.68
21,85,6.445784394600196e-05,3.053702682047988,1.0,0.69
21,86,6.141131725598826e-05,3.3725034517385213,1.0,0.66
21,87,5.822025330417091e-05,3.3936375986276106,1.0,0.66
21,88,5.340015050023794e-05,3.1156438835271185,1.0,0.69
21,89,5.0118345316150224e-05,3.2372175034670727,1.0,0.68
21,90,4.5503406763600654e-05,3.2570615993053433,1.0,0.68
21,91,4.5414583510137164e-05,2.7653704235263286,1.0,0.73
21,92,4.077059267729055e-05,3.5051583760941503,1.0,0.66
21,93,4.082579405803699e-05,3.006994344858904,1.0,0.71
21,94,3.7885943547735224e-05,3.3421282751432773,1.0,0.68
21,95,3.457172337220982e-05,3.465354328390022,1.0,0.67
21,96,3.261629632106633e-05,3.698704141100352,1.0,0.65
21,97,3.146456529066199e-05,3.4031774103468706,1.0,0.68
21,98,2.8868761419289512e-05,3.6369816547459233,1.0,0.66
21,99,2.6843489449674963e-05,2.798742483220285,1.0,0.74
21,100,2.5078461094381053e-05,3.248531731877538,1.0,0.7
22,1,0.6886977314949035,0.6245539245009423,0.59,0.69
22,2,0.6714555248618126,0.6690226823091507,0.63,0.62
22,3,0.6283771085739136,0.6504951795935631,0.69,0.65
22,4,0.5411282908916474,0.5878574877977372,0.77,0.73
22,5,0.6144962909817696,0.5418251019716263,0.7,0.78
22,6,0.6939154174923897,0.65719441562891,0.52,0.59
22,7,0.6297202342748642,0.7111573906242847,0.66,0.57
22,8,0.5724062249064445,0.8178948494791984,0.69,0.6
22,9,0.5210004572570324,0.7937234680354596,0.69,0.51
22,10,0.29354982502758503,0.9516864808648825,0.94,0.65
22,11,0.1113602489978075,0.7795994493365288,1.0,0.73
22,12,0.06774922333657742,1.2376239782571792,1.0,0.58
22,13,0.05250950422137976,1.1569878794252872,1.0,0.63
22,14,0.04266578923910856,1.1840575220808387,1.0,0.64
22,15,0.03585843376815319,1.307025515809655,1.0,0.62
22,16,0.030785169303417206,1.3654835037328303,1.0,0.62
22,17,0.026014542616903783,1.275670452825725,1.0,0.66
22,18,0.022592828962951898,1.3627629265189172,1.0,0.65
22,19,0.01946559514850378,1.4546240366622805,1.0,0.64
22,20,0.016776394974440337,1.504594988320023,1.0,0.64
22,21,0.014589785216376185,1.5516630934085698,1.0,0.64
22,22,0.012855715379118919,2.172404431430623,1.0,0.51
22,23,0.011266547217965127,1.1004347394406795,1.0,0.76
22,24,0.00996365818195045,1.3628741616383195,1.0,0.71
22,25,0.00883090190589428,1.8278209097683429,1.0,0.62
22,26,0.007862103669904173,1.3319972943002358,1.0,0.73
22,27,0.007031381237320602,2.3665352687379344,1.0,0.53
22,28,0.006291583897545933,1.6482637581182644,1.0,0.68
22,29,0.005645662494935096,1.525150431203656,1.0,0.71
