runid,epoch,trainloss,vallos,trainacc,valacc
37,88,6.197215276188217e-05,5.820944479637546e-05,1.0,1.0
37,89,5.7977934302471114e-05,5.6179166640504264e-05,1.0,1.0
37,90,5.399196877988288e-05,5.201598971325439e-05,1.0,1.0
37,91,4.820578302314971e-05,4.717579591670073e-05,1.0,1.0
37,92,4.4959759470657446e-05,4.691331796493614e-05,1.0,1.0
37,93,4.490843159146607e-05,4.237815468513873e-05,1.0,1.0
37,94,4.094422198249958e-05,3.91842459430336e-05,1.0,1.0
37,95,3.9277589858102145e-05,3.6270606778998625e-05,1.0,1.0
37,96,3.5067986409558216e-05,3.397498241611174e-05,1.0,1.0
37,97,3.269646749686217e-05,3.096303536949563e-05,1.0,1.0
37,98,3.301792743513943e-05,3.0228056839405327e-05,1.0,1.0
37,99,2.900376357501955e-05,2.8688517722912366e-05,1.0,1.0
37,100,2.6899014119408094e-05,2.604337771117571e-05,1.0,1.0
38,1,0.6880806398391723,0.6530915296077728,0.58,0.64
38,2,0.6847084930539131,0.6514014607667923,0.59,0.66
38,3,0.6459521350264549,0.6529610168933868,0.62,0.65
38,4,0.60942752212286,0.597588038444519,0.72,0.69
38,5,0.5779262202978134,0.6920737719535828,0.72,0.57
38,6,0.5169714015722274,0.5830456109344959,0.78,0.68
38,7,0.5825514669716358,0.48362751215696337,0.64,0.76
38,8,0.4040223462879658,0.23654704995453357,0.9,1.0
38,9,0.1966152110695839,0.09519784718751907,0.99,1.0
38,10,0.08117169983685017,0.06547216728329658,1.0,1.0
38,11,0.05916882384568453,0.052069646678864955,1.0,1.0
38,12,0.04785429570823908,0.043272412680089474,1.0,1.0
38,13,0.03993888191878796,0.037155500911176205,1.0,1.0
38,14,0.03439259327948094,0.032070897947996856,1.0,1.0
38,15,0.02959685392677784,0.027445034570991993,1.0,1.0
38,16,0.025834193043410777,0.023810784947127104,1.0,1.0
38,17,0.022232285365462304,0.020645656008273363,1.0,1.0
38,18,0.019268910828977824,0.01804826920852065,1.0,1.0
38,19,0.016908928379416467,0.015880721872672438,1.0,1.0
38,20,0.014892908846959471,0.013975163903087378,1.0,1.0
38,21,0.013135891435667872,0.012341152280569076,1.0,1.0
38,22,0.011616061488166452,0.010970542710274457,1.0,1.0
38,23,0.010322731044143439,0.009748868644237518,1.0,1.0
38,24,0.009175977297127247,0.00867787891998887,1.0,1.0
38,25,0.008189003677107393,0.007785161873325706,1.0,1.0
38,26,0.007363572893664241,0.0069886025693267585,1.0,1.0
38,27,0.00660877943970263,0.00625688680447638,1.0,1.0
38,28,0.005988500155508518,0.005676560499705374,1.0,1.0
38,29,0.005375611991621554,0.0051170415105298165,1.0,1.0
38,30,0.004853824260644615,0.00462778371758759,1.0,1.0
38,31,0.00442933312151581,0.004183037769980729,1.0,1.0
38,32,0.004034291333518922,0.0038611384108662604,1.0,1.0
38,33,0.003668820089660585,0.0034864550875499845,1.0,1.0
38,34,0.003295176480896771,0.0032234792690724132,1.0,1.0
38,35,0.003059183415025473,0.00292069376911968,1.0,1.0
38,36,0.0027698530955240133,0.0026919588493183257,1.0,1.0
38,37,0.0025720365764573217,0.0024515503621660175,1.0,1.0
38,38,0.00236288693966344,0.0022307105199433864,1.0,1.0
38,39,0.002196674437727779,0.002074760182294995,1.0,1.0
38,40,0.0019608254032209517,0.001898933108896017,1.0,1.0
38,41,0.00181298760115169,0.001774615595350042,1.0,1.0
38,42,0.001674142227275297,0.0016199684212915599,1.0,1.0
38,43,0.0015408636350184679,0.0014883191219996661,1.0,1.0
38,44,0.0014296600397210569,0.001393464998109266,1.0,1.0
38,45,0.0013172605726867914,0.0012755371525418014,1.0,1.0
38,46,0.0012173906480893492,0.0011721724248491229,1.0,1.0
38,47,0.0011297958169598132,0.001099441625410691,1.0,1.0
38,48,0.0010632864432409406,0.0010371235478669404,1.0,1.0
38,49,0.0009759455901803449,0.0009367810841649771,1.0,1.0
38,50,0.0009162791294511408,0.0008449104084866121,1.0,1.0
38,51,0.000846358934068121,0.0008103262726217508,1.0,1.0
38,52,0.0007706588308792562,0.0007582722266670317,1.0,1.0
38,53,0.0007211925805313512,0.0007070876192301512,1.0,1.0
38,54,0.000679745429661125,0.0006472814816515893,1.0,1.0
38,55,0.0006346937664784492,0.0006090133340330795,1.0,1.0
38,56,0.0005851489573251456,0.000565972980693914,1.0,1.0
38,57,0.0005471802831743844,0.0005197432768181898,1.0,1.0
38,58,0.0004981517509440891,0.0004951976501615718,1.0,1.0
38,59,0.00046542650496121494,0.0004646302439505234,1.0,1.0
38,60,0.00044811506813857704,0.00042641322594136,1.0,1.0
38,61,0.0004153735385625623,0.0003934129909612238,1.0,1.0
38,62,0.00037841817567823454,0.00036758318514330313,1.0,1.0
38,63,0.00036255949788028375,0.000352781223191414,1.0,1.0
38,64,0.00033873272157507016,0.00032904943102039395,1.0,1.0
38,65,0.00030434073676588013,0.0003014125951449387,1.0,1.0
38,66,0.00029223044432001187,0.0002807352907257155,1.0,1.0
38,67,0.00027995332260616123,0.00025972247298341246,1.0,1.0
38,68,0.00025929356648703107,0.00024499098901287653,1.0,1.0
38,69,0.00023543165647424758,0.0002284055967174936,1.0,1.0
38,70,0.00022319057825370692,0.0002162236913864035,1.0,1.0
38,71,0.00021328104339772834,0.00020357008907012641,1.0,1.0
38,72,0.00019879869621945546,0.00019052824078244157,1.0,1.0
38,73,0.0001802432892145589,0.00017380592384142802,1.0,1.0
38,74,0.00017141749733127655,0.00016312362131429837,1.0,1.0
38,75,0.0001542633373173885,0.00015233876853017138,1.0,1.0
38,76,0.00015373664034996182,0.00014661975190392697,1.0,1.0
38,77,0.0001356794955790974,0.00013928256870713085,1.0,1.0
38,78,0.00013113809698552358,0.00013004555519728457,1.0,1.0
38,79,0.00012502758167102002,0.00011976411740761251,1.0,1.0
38,80,0.00011604901606915519,0.00011056904921133537,1.0,1.0
38,81,0.00010424976215290372,0.00010408002512122039,1.0,1.0
38,82,0.00010400963474239688,9.72436568554258e-05,1.0,1.0
38,83,9.451336198253557e-05,9.04478214943083e-05,1.0,1.0
38,84,9.017561977088917e-05,8.585894080169965e-05,1.0,1.0
38,85,8.5602322651539e-05,8.168996304448228e-05,1.0,1.0
38,86,7.450709628756158e-05,7.603166115586646e-05,1.0,1.0
38,87,7.651640571566531e-05,7.247172376082744e-05,1.0,1.0
38,88,6.907419272465631e-05,6.673279793176334e-05,1.0,1.0
38,89,6.653859501966508e-05,6.245001557545038e-05,1.0,1.0
38,90,5.8309827654738913e-05,5.8145488255831876e-05,1.0,1.0
38,91,5.785744589957176e-05,5.5138763309514614e-05,1.0,1.0
38,92,5.3180539762252014e-05,5.221792969678063e-05,1.0,1.0
38,93,4.702499787526904e-05,4.888580951956101e-05,1.0,1.0
38,94,4.869623589911498e-05,4.5134009487810547e-05,1.0,1.0
38,95,4.2650423929444513e-05,4.3467519244586586e-05,1.0,1.0
38,96,4.013699926872505e-05,4.0876421953726096e-05,1.0,1.0
38,97,3.934860218578251e-05,3.77905083951191e-05,1.0,1.0
38,98,3.749129835341591e-05,3.54298236197792e-05,1.0,1.0
38,99,3.47570007397735e-05,3.3789454100769944e-05,1.0,1.0
38,100,3.328228136524558e-05,3.085427466430701e-05,1.0,1.0
39,1,0.6990528297424317,0.6318500223755836,0.55,0.68
39,2,0.6572145646810532,0.6326863589882851,0.64,0.66
39,3,0.6024859921634197,0.6825201669335366,0.71,0.59
39,4,0.5892722611129284,0.7153381477296352,0.69,0.63
39,5,0.6226185441017151,0.5425527249276638,0.65,0.71
39,6,0.5514677695930004,0.59256138920784,0.69,0.61
39,7,0.49699121445417405,0.3967789500951767,0.77,0.78
39,8,0.2932654635608196,0.14253995701670646,0.93,1.0
39,9,0.10594246491789817,0.07521029882133007,1.0,1.0
39,10,0.06487596660852432,0.05468962285667658,1.0,1.0
39,11,0.049153647795319555,0.0434163486212492,1.0,1.0
39,12,0.04020832683891058,0.03605682354420423,1.0,1.0
39,13,0.03324325356632471,0.030814616438001395,1.0,1.0
39,14,0.028338507246226073,0.02637818643823266,1.0,1.0
39,15,0.02455481458455324,0.02271832013502717,1.0,1.0
39,16,0.02092222126200795,0.01951491126790643,1.0,1.0
39,17,0.01820283617824316,0.01699383059516549,1.0,1.0
39,18,0.015845468249171973,0.014709898959845305,1.0,1.0
39,19,0.013794241081923246,0.012863934421911836,1.0,1.0
39,20,0.012043518144637347,0.01128445914015174,1.0,1.0
39,21,0.010577988959848881,0.00993964378722012,1.0,1.0
39,22,0.009327999129891396,0.008794082924723626,1.0,1.0
39,23,0.008256372618488968,0.007780704218894243,1.0,1.0
39,24,0.007334366464056075,0.006939278841018677,1.0,1.0
39,25,0.0065290294354781505,0.006213778718374669,1.0,1.0
39,26,0.005855537299066782,0.005499149118550122,1.0,1.0
39,27,0.005178623930551112,0.004947355869226158,1.0,1.0
39,28,0.004714346039108932,0.004475375958718359,1.0,1.0
39,29,0.004196807781700045,0.004015245996415615,1.0,1.0
39,30,0.0038204073696397247,0.0036613113549537955,1.0,1.0
39,31,0.0034440537029877304,0.003286375345196575,1.0,1.0
39,32,0.0031022888352163136,0.002966358072590083,1.0,1.0
39,33,0.002802989792544395,0.002754041070584208,1.0,1.0
39,34,0.002579465613234788,0.0024354249122552573,1.0,1.0
39,35,0.0023350304109044373,0.0022301046457141637,1.0,1.0
39,36,0.002139768669148907,0.002013639356009662,1.0,1.0
39,37,0.0019548719143494962,0.0018594251689501107,1.0,1.0
39,38,0.0017938657116610558,0.001715604607015848,1.0,1.0
39,39,0.0016551196260843426,0.0015852670592721551,1.0,1.0
39,40,0.0015174389479216189,0.001439389685401693,1.0,1.0
39,41,0.0013940578477922828,0.001342024338664487,1.0,1.0
39,42,0.0012893894198350608,0.0012381557817570865,1.0,1.0
39,43,0.001176901626167819,0.001101007383549586,1.0,1.0
39,44,0.0010825449542608112,0.0010513231047661975,1.0,1.0
39,45,0.0010048160026781261,0.0009622593800304457,1.0,1.0
39,46,0.0009114639728795737,0.0008748056192416698,1.0,1.0
39,47,0.0008450804243329913,0.0008295781363267451,1.0,1.0
39,48,0.0008006375201512128,0.0007623557967599481,1.0,1.0
39,49,0.0007351323938928544,0.0007050912250997499,1.0,1.0
39,50,0.000678726946352981,0.0006578382244333625,1.0,1.0
39,51,0.0006247721455292776,0.0006123366294195875,1.0,1.0
39,52,0.0005783357622567564,0.000563230625120923,1.0,1.0
39,53,0.0005390805221395567,0.0005190214278991334,1.0,1.0
39,54,0.0005139370853430591,0.00048760239267721774,1.0,1.0
39,55,0.0004645715735387057,0.00043528114212676883,1.0,1.0
39,56,0.0004282346309628338,0.0004168112378101796,1.0,1.0
39,57,0.00039449425938073543,0.0003880650523933582,1.0,1.0
39,58,0.00037825870502274485,0.0003641743632033467,1.0,1.0
39,59,0.0003526251402217895,0.00034048305999021975,1.0,1.0
39,60,0.0003294855589047074,0.00031980789004592224,1.0,1.0
39,61,0.00030947677500080316,0.0002989729554974474,1.0,1.0
39,62,0.00028238355691428296,0.0002762500105018262,1.0,1.0
39,63,0.00026246163979521954,0.00025486030033789576,1.0,1.0
39,64,0.000247950565390056,0.00023051974800182508,1.0,1.0
39,65,0.00023713266709819437,0.00021948851834167728,1.0,1.0
39,66,0.00021625663532176987,0.0002104067943582777,1.0,1.0
39,67,0.00020467105074203573,0.00019714220077730716,1.0,1.0
39,68,0.00019582624707254582,0.0001827632138156332,1.0,1.0
39,69,0.00017228910423000343,0.00017828404466854408,1.0,1.0
39,70,0.00016808145112008786,0.0001634394362918101,1.0,1.0
39,71,0.0001566673030902166,0.00015085648250533267,1.0,1.0
39,72,0.00014361836816533468,0.0001420874377072323,1.0,1.0
39,73,0.00013911777765315491,0.00013239514693850652,1.0,1.0
39,74,0.00012524709971330593,0.0001237469790794421,1.0,1.0
39,75,0.00012155739437730517,0.0001148044580622809,1.0,1.0
39,76,0.00011437792221840936,0.00010175543895456939,1.0,1.0
39,77,0.00010218669514870271,0.00010280091752065345,1.0,1.0
39,78,9.904696540615987e-05,9.430942191102076e-05,1.0,1.0
39,79,9.650456049712375e-05,8.82341900432948e-05,1.0,1.0
39,80,8.263301744591444e-05,8.442144207947422e-05,1.0,1.0
39,81,7.888227482908406e-05,8.018689943128265e-05,1.0,1.0
39,82,7.58784695790382e-05,7.389192607661244e-05,1.0,1.0
39,83,7.322215620661154e-05,7.09641683351947e-05,1.0,1.0
39,84,6.587383155419957e-05,6.709006262099137e-05,1.0,1.0
39,85,6.133586844953243e-05,6.401859111065277e-05,1.0,1.0
39,86,5.8462686974962705e-05,5.764054563769605e-05,1.0,1.0
39,87,5.563757847994566e-05,5.2566487174772194e-05,1.0,1.0
39,88,5.3254978920449505e-05,5.095449327200186e-05,1.0,1.0
39,89,4.8296101012965665e-05,4.8148126625164876e-05,1.0,1.0
39,90,4.6211024709919e-05,4.531912571110297e-05,1.0,1.0
39,91,4.4763167315977626e-05,4.035068941448117e-05,1.0,1.0
39,92,4.305489575926913e-05,3.7491310613404495e-05,1.0,1.0
39,93,3.7162102125876116e-05,3.7630846964020745e-05,1.0,1.0
39,94,3.6237452877685425e-05,3.462055321506341e-05,1.0,1.0
39,95,3.416793320866418e-05,3.362425641171285e-05,1.0,1.0
39,96,3.239346164264134e-05,3.0137211688270326e-05,1.0,1.0
39,97,2.9425909560814033e-05,3.015022977706394e-05,1.0,1.0
39,98,2.813507790051517e-05,2.909520300818258e-05,1.0,1.0
39,99,2.5695229160191955e-05,2.666483318535029e-05,1.0,1.0
39,100,2.531769578126841e-05,2.455118046782445e-05,1.0,1.0
40,1,0.7132773000001907,0.670369126200676,0.51,0.61
40,2,0.6408323553204537,0.6274436926841735,0.66,0.67
40,3,0.6512885609269142,0.5837443709373474,0.63,0.72
40,4,0.5819155313074589,0.6383121161162854,0.73,0.64
40,5,0.6143058963119984,0.6369195766746998,0.64,0.69
40,6,0.5555899462103844,0.5166167353093624,0.7,0.67
40,7,0.5040764252841473,0.37489525295794013,0.69,0.77
40,8,0.30507871553301813,0.16555402599275112,0.97,1.0
40,9,0.11428345642983913,0.08135217987000942,1.0,1.0
40,10,0.06922221645712852,0.05675723556429148,1.0,1.0
40,11,0.3788723875209689,0.07450034916400909,0.88,1.0
40,12,0.06378084376454353,0.05556421495974064,1.0,1.0
40,13,0.05057807274162769,0.04586048450320959,1.0,1.0
40,14,0.04276959832757712,0.039754209369421006,1.0,1.0
40,15,0.037272683531045916,0.03487877562642097,1.0,1.0
40,16,0.03274736082181334,0.030665101520717143,1.0,1.0
40,17,0.028897053468972443,0.027121504936367273,1.0,1.0
40,18,0.02574818888679147,0.024148444663733244,1.0,1.0
40,19,0.0229375665448606,0.021542040146887303,1.0,1.0
40,20,0.02039841527119279,0.01931955372914672,1.0,1.0
40,21,0.018241559248417617,0.01726367838680744,1.0,1.0
40,22,0.016358662312850356,0.015521364333108068,1.0,1.0
40,23,0.014721913961693645,0.013970929868519307,1.0,1.0
40,24,0.01334708566777408,0.012600175924599171,1.0,1.0
40,25,0.012033967142924666,0.011482123555615543,1.0,1.0
40,26,0.010812553837895393,0.010393924731761216,1.0,1.0
40,27,0.00984682329930365,0.009407660402357578,1.0,1.0
40,28,0.009019490461796523,0.008536374140530824,1.0,1.0
40,29,0.00817224788479507,0.00779087905306369,1.0,1.0
40,30,0.007363007152453065,0.007114422470331192,1.0,1.0
40,31,0.0067536016274243596,0.006461625951342285,1.0,1.0
40,32,0.006145332427695394,0.00584781093057245,1.0,1.0
40,33,0.005606603594496846,0.005452573578804731,1.0,1.0
40,34,0.0051587444776669145,0.004983381452038884,1.0,1.0
40,35,0.004730810709297657,0.004580711531452834,1.0,1.0
40,36,0.0043759322562254965,0.004208060130476952,1.0,1.0
40,37,0.003984542798716575,0.0038883004477247595,1.0,1.0
40,38,0.0037047655927017332,0.0035456940229050813,1.0,1.0
40,39,0.0033487430727109314,0.0033412203472107647,1.0,1.0
40,40,0.0030776357464492323,0.003022895415779203,1.0,1.0
40,41,0.0029160141618922355,0.002792696598917246,1.0,1.0
40,42,0.0027090435405261815,0.002608689444605261,1.0,1.0
40,43,0.002418377036228776,0.0023974604229442774,1.0,1.0
40,44,0.002336986446753144,0.0021974257426336406,1.0,1.0
40,45,0.0021166587399784474,0.002035281538264826,1.0,1.0
40,46,0.0019307282730005682,0.0018851632124278694,1.0,1.0
40,47,0.001795352348126471,0.001767101214500144,1.0,1.0
40,48,0.0016960513184312732,0.0016036909457761794,1.0,1.0
40,49,0.0015418578300159425,0.0014963740843813866,1.0,1.0
40,50,0.0014621465315576643,0.0013685410225298255,1.0,1.0
40,51,0.0013401952863205224,0.0012911789386998863,1.0,1.0
40,52,0.001280540266307071,0.0011446495587006211,1.0,1.0
40,53,0.0011562306160340086,0.0011443641607183962,1.0,1.0
40,54,0.0010617425531381742,0.0010179387830430641,1.0,1.0
40,55,0.0009960643167141825,0.0009984871052438394,1.0,1.0
40,56,0.0009169230161933229,0.0008736579318065197,1.0,1.0
40,57,0.0008540619519772008,0.0008357541327131912,1.0,1.0
40,58,0.0008216398971853777,0.0007732318417401985,1.0,1.0
40,59,0.0007549548125825822,0.0007252059376332909,1.0,1.0
40,60,0.0006942422705469653,0.000684227870660834,1.0,1.0
40,61,0.0006477651058230549,0.0006441789254313335,1.0,1.0
40,62,0.000599810077692382,0.0005838737572776153,1.0,1.0
40,63,0.0005846184707479551,0.0005324567985371686,1.0,1.0
40,64,0.0005344159647938796,0.0005379420454846695,1.0,1.0
40,65,0.0004926574666751549,0.0004680452635511756,1.0,1.0
40,66,0.0004554208062472753,0.0004473809371120296,1.0,1.0
40,67,0.00043848099710885435,0.00041994855826487764,1.0,1.0
40,68,0.0004131932559539564,0.0003942276313318871,1.0,1.0
40,69,0.0003879487729864195,0.00037718234729254617,1.0,1.0
40,70,0.00032488013413967565,0.00034905256237834694,1.0,1.0
40,71,0.0003519037496880628,0.00032727093843277545,1.0,1.0
40,72,0.00030607184045948086,0.0002948809170629829,1.0,1.0
40,73,0.0002861213487631176,0.0002791317079390865,1.0,1.0
40,74,0.00026756593040772714,0.00025525579854729586,1.0,1.0
40,75,0.0002573719210340641,0.0002484603448829148,1.0,1.0
40,76,0.00023210096056573094,0.0002252999808115419,1.0,1.0
40,77,0.00021824596129590645,0.00020386805263115094,1.0,1.0
40,78,0.00021224050055025146,0.00020823281913180834,1.0,1.0
40,79,0.00019468096361379138,0.00018628278776304795,1.0,1.0
40,80,0.0001844279457873199,0.00017856752005172892,1.0,1.0
40,81,0.00017362145517836326,0.00016264356090687216,1.0,1.0
40,82,0.00016514389164512977,0.00015574978038785048,1.0,1.0
40,83,0.00015122178243473172,0.00014407634422241244,1.0,1.0
40,84,0.000137570387305459,0.00013590388938609975,1.0,1.0
40,85,0.00012841717049013823,0.00012290705832128878,1.0,1.0
40,86,0.00012149202673754189,0.0001219698981003603,1.0,1.0
40,87,0.00011369842097337824,0.00010917655228695366,1.0,1.0
40,88,0.00010678465259843506,0.00010690466748201288,1.0,1.0
40,89,0.00010692677242332138,9.772283112397418e-05,1.0,1.0
40,90,9.332693844044115e-05,9.298868200858124e-05,1.0,1.0
40,91,8.766831568209455e-05,8.900069857190828e-05,1.0,1.0
40,92,8.295127896417398e-05,8.672249408846255e-05,1.0,1.0
40,93,8.261284514446743e-05,7.688445282838074e-05,1.0,1.0
40,94,7.46652375528356e-05,6.979120164032793e-05,1.0,1.0
40,95,6.97689146909397e-05,6.7261452859384e-05,1.0,1.0
40,96,6.470161137258402e-05,6.444071434088983e-05,1.0,1.0
40,97,6.19276863289997e-05,6.013290825649165e-05,1.0,1.0
40,98,5.850078083312837e-05,5.616100370389177e-05,1.0,1.0
40,99,5.291814046358922e-05,5.273347873298917e-05,1.0,1.0
40,100,5.1314729716978036e-05,4.6653130739287007e-05,1.0,1.0
41,1,0.6890476393699646,0.6550620076060295,0.56,0.64
41,2,0.5966721048951149,0.6172477906942367,0.72,0.69
41,3,0.606991755515337,0.684358288347721,0.71,0.62
41,4,0.6444295704364776,0.5923736906051635,0.65,0.71
41,5,0.6542591115832329,0.6334070655703544,0.6,0.65
41,6,0.6117214879393578,0.5599592752754688,0.55,0.45
41,7,0.5573655615746975,0.46881231635808945,0.59,0.71
41,8,0.397383107021451,0.28451298870146274,0.9,1.0
41,9,0.16834619790315627,0.0976537312567234,1.0,1.0
41,10,0.08117582432925702,0.06682542748749257,1.0,1.0
41,11,0.06036896325647831,0.05303394474089146,1.0,1.0
41,12,0.04913855910301208,0.04415954176336527,1.0,1.0
41,13,0.04088964693248272,0.038414428010582924,1.0,1.0
41,14,0.035578751917928454,0.03290288414806128,1.0,1.0
41,15,0.030599463228136302,0.02850138459354639,1.0,1.0
41,16,0.02665787260979414,0.024839496798813344,1.0,1.0
41,17,0.02310498259961605,0.02174978278577328,1.0,1.0
41,18,0.02030398115515709,0.01903628135100007,1.0,1.0
41,19,0.01787458362057805,0.01677871949970722,1.0,1.0
41,20,0.015709158293902875,0.014767706356942654,1.0,1.0
41,21,0.013878200575709343,0.01310478350147605,1.0,1.0
41,22,0.012319283541291953,0.011627987204119563,1.0,1.0
41,23,0.01096995293162763,0.010375988464802503,1.0,1.0
41,24,0.009783677598461509,0.00926046932116151,1.0,1.0
41,25,0.008753568110987544,0.008314601220190525,1.0,1.0
41,26,0.007877159067429602,0.007462950265035033,1.0,1.0
41,27,0.007088176379911601,0.006719869379885494,1.0,1.0
41,28,0.006408979739062488,0.006116671771742403,1.0,1.0
41,29,0.005807056757621467,0.005544466022402048,1.0,1.0
41,30,0.00525685262400657,0.005020440155640245,1.0,1.0
41,31,0.004739811620675027,0.004588692015968263,1.0,1.0
41,32,0.00442054798360914,0.004164654328487814,1.0,1.0
41,33,0.003973545806948095,0.003786006092559546,1.0,1.0
41,34,0.003623275654390454,0.0035170200420543553,1.0,1.0
41,35,0.0033248768630437554,0.003175786640495062,1.0,1.0
41,36,0.003066695563029498,0.002916928813792765,1.0,1.0
41,37,0.0027833087230101227,0.002681683388072997,1.0,1.0
41,38,0.002575465564150363,0.002461972855962813,1.0,1.0
41,39,0.0023323173657990993,0.002272141855210066,1.0,1.0
41,40,0.0021456817421130836,0.0020908599556423726,1.0,1.0
41,41,0.001967186441179365,0.0019237093545962124,1.0,1.0
41,42,0.0018511566729284823,0.0018017388379666954,1.0,1.0
41,43,0.0017161385202780367,0.0016739566531032324,1.0,1.0
41,44,0.0015788957965560256,0.0015351779584307224,1.0,1.0
41,45,0.0014725401625037193,0.0014089732395950706,1.0,1.0
41,46,0.001332820561947301,0.0012990756030194462,1.0,1.0
41,47,0.0012652345234528185,0.0012277776922564954,1.0,1.0
41,48,0.0011627336556557567,0.0011063865420874207,1.0,1.0
41,49,0.0010846576036419719,0.0010665050148963929,1.0,1.0
41,50,0.0010301721619907767,0.0009680184960598127,1.0,1.0
41,51,0.0009527965227607637,0.0009220800001639872,1.0,1.0
41,52,0.0008707460958976298,0.0008375336119206623,1.0,1.0
41,53,0.0008109639730537311,0.0007792114041512832,1.0,1.0
41,54,0.0007603235426358879,0.0007363992155296728,1.0,1.0
41,55,0.0007058312825392931,0.0006797303381608799,1.0,1.0
41,56,0.0006672989396611229,0.0006283972359960899,1.0,1.0
41,57,0.0006084206030936911,0.0005961830663727596,1.0,1.0
41,58,0.0005740901199169457,0.0005526128271594644,1.0,1.0
41,59,0.0005346434042439796,0.0005102552872267552,1.0,1.0
41,60,0.0004912508174311369,0.00047434896579943596,1.0,1.0
41,61,0.0004620927514042705,0.0004426224119379185,1.0,1.0
41,62,0.0004353069741046056,0.0004210585154942237,1.0,1.0
41,63,0.000410851139749866,0.0003967705075046979,1.0,1.0
41,64,0.00038244090043008326,0.00036775331158423797,1.0,1.0
41,65,0.00035326478158822285,0.00036612212803447617,1.0,1.0
41,66,0.0003380764921894297,0.0003289422282250598,1.0,1.0
41,67,0.00031113997014472263,0.00030109474377240983,1.0,1.0
41,68,0.0002990198915358633,0.00029486710438504817,1.0,1.0
41,69,0.0002787830618035514,0.00027201643781154416,1.0,1.0
41,70,0.00025532024024869313,0.0002499793104652781,1.0,1.0
41,71,0.00024066869969828985,0.00023773923108819873,1.0,1.0
41,72,0.00022843656945042311,0.0002282253297744319,1.0,1.0
41,73,0.00021685668631107546,0.0002045368481776677,1.0,1.0
41,74,0.0002062605910759885,0.0002000929621863179,1.0,1.0
41,75,0.00018700070068007336,0.00018751533702015877,1.0,1.0
41,76,0.00017470529637648725,0.00016777791301137769,1.0,1.0
41,77,0.00016622331881080754,0.00016475658558192662,1.0,1.0
41,78,0.0001593754012719728,0.00015322737148380837,1.0,1.0
41,79,0.00014797897558310068,0.00014550962659996003,1.0,1.0
41,80,0.00014226308470824734,0.00013697365910047665,1.0,1.0
41,81,0.00012894482992123813,0.00012739580459310672,1.0,1.0
41,82,0.00012102047287044116,0.00011995449487585575,1.0,1.0
41,83,0.00011971553685725666,0.00011176001899002586,1.0,1.0
41,84,0.00010727995169872883,0.00010525359852181282,1.0,1.0
41,85,9.935235742887016e-05,9.918373907567002e-05,1.0,1.0
41,86,9.612330817617477e-05,9.381845986354164e-05,1.0,1.0
41,87,9.17567867145408e-05,8.566559496102855e-05,1.0,1.0
41,88,8.469130778394174e-05,7.988163917616476e-05,1.0,1.0
41,89,7.805460954841692e-05,7.970568680320866e-05,1.0,1.0
41,90,7.617659590323455e-05,7.439176988555118e-05,1.0,1.0
41,91,7.171577668486861e-05,6.823709449236049e-05,1.0,1.0
41,92,6.700273508613463e-05,6.666247998509788e-05,1.0,1.0
41,93,6.363992040860467e-05,6.0853908726130614e-05,1.0,1.0
41,94,5.9667911591532176e-05,5.9578494001470973e-05,1.0,1.0
41,95,5.7468793966108936e-05,5.6690960191190244e-05,1.0,1.0
41,96,5.1333742048882415e-05,5.068392361863516e-05,1.0,1.0
41,97,4.9538909770490136e-05,4.987157684809063e-05,1.0,1.0
41,98,4.77897294331342e-05,4.504812648519874e-05,1.0,1.0
41,99,4.400974521558965e-05,4.470093648706097e-05,1.0,1.0
41,100,4.209923765301937e-05,3.9511850882263386e-05,1.0,1.0
42,1,0.7007090798020363,0.6896453112363815,0.51,0.56
42,2,0.6483130916953087,0.6558385926485062,0.66,0.61
42,3,0.6265791672468185,0.677794337272644,0.69,0.58
42,4,0.5849644042551517,0.6581220817565918,0.72,0.61
42,5,0.6664088308811188,0.575762223303318,0.51,0.52
42,6,0.6430562306940556,0.6131844468414783,0.51,0.66
42,7,0.5767139087617398,0.47921121537685396,0.64,0.58
42,8,0.5015937019884587,0.3571794430911541,0.77,1.0
42,9,0.22894737742841242,0.11578905776143074,1.0,1.0
42,10,0.09253525897860528,0.0711137307435274,1.0,1.0
42,11,0.06260118398815394,0.05517724581062794,1.0,1.0
42,12,0.05016729824244976,0.04586377445608378,1.0,1.0
42,13,0.04232830464839935,0.039038559272885326,1.0,1.0
42,14,0.03607137363404036,0.03364072557538748,1.0,1.0
42,15,0.031156312469393016,0.029096867665648462,1.0,1.0
42,16,0.027047578990459443,0.025333630237728357,1.0,1.0
42,17,0.023324193861335517,0.021881058495491743,1.0,1.0
42,18,0.020401769205927848,0.01908879417926073,1.0,1.0
42,19,0.017889939192682506,0.01671192716807127,1.0,1.0
42,20,0.015806965855881573,0.014703874411061406,1.0,1.0
42,21,0.013828722471371293,0.012991624791175127,1.0,1.0
42,22,0.01222960307262838,0.011554111717268825,1.0,1.0
42,23,0.010888507617637514,0.010270666424185037,1.0,1.0
42,24,0.009694474283605814,0.009183838618919254,1.0,1.0
42,25,0.008678203513845802,0.008222771296277642,1.0,1.0
42,26,0.00779079592321068,0.007374124471098185,1.0,1.0
42,27,0.006998670483008027,0.006642714780755341,1.0,1.0
42,28,0.006305102459155023,0.0059875941090285776,1.0,1.0
42,29,0.005700678611174226,0.0054200620763003825,1.0,1.0
