runid,epoch,trainloss,vallos,trainacc,valacc
27,62,0.6946034526824951,0.694804584980011,0.48,0.49
27,63,0.6990270692110062,0.6941883546113968,0.39,0.47
27,64,0.695047162771225,0.6917794346809387,0.49,0.55
27,65,0.6957600498199463,0.6859748136997222,0.5,0.59
27,66,0.6983536821603775,0.6926179188489914,0.46,0.53
27,67,0.6930544418096543,0.6903115391731263,0.51,0.54
27,68,0.6871329993009567,0.6881584644317627,0.58,0.55
27,69,0.7040926945209504,0.6916064602136612,0.45,0.55
27,70,0.6946319955587387,0.6926493567228317,0.5,0.59
27,71,0.6953933191299438,0.6933799862861634,0.44,0.48
27,72,0.6964135026931763,0.6942792636156082,0.48,0.5
27,73,0.690911066532135,0.6930187952518463,0.52,0.52
27,74,0.7032362335920334,0.692581580877304,0.44,0.52
27,75,0.695236673951149,0.6925759798288346,0.46,0.52
27,76,0.6949792063236236,0.6934963428974151,0.49,0.51
27,77,0.6986355161666871,0.6888802915811538,0.45,0.56
27,78,0.6959845811128617,0.6926345956325531,0.47,0.52
27,79,0.6973022216558457,0.6928927969932556,0.43,0.52
27,80,0.6922056144475937,0.6887527531385422,0.53,0.55
27,81,0.6982383388280868,0.6972094309329987,0.44,0.43
27,82,0.6959826105833054,0.6926668167114258,0.43,0.57
27,83,0.6940287220478057,0.6932347798347473,0.48,0.48
27,84,0.6937271356582642,0.6831691819429397,0.52,0.61
27,85,0.6958090788125992,0.6886443156003952,0.5,0.56
27,86,0.6849072635173797,0.6839637076854705,0.58,0.57
27,87,0.6824821895360946,0.6961361569166183,0.58,0.52
27,88,0.6895103800296783,0.6906278228759766,0.55,0.54
27,89,0.6936296606063843,0.681412605047226,0.53,0.59
27,90,0.6961777776479721,0.7020583873987198,0.51,0.45
27,91,0.6986980783939362,0.692458347082138,0.46,0.57
27,92,0.6941862696409226,0.6899312144517898,0.46,0.57
27,93,0.6969253396987916,0.6919788748025895,0.39,0.53
27,94,0.694632226228714,0.690970144867897,0.45,0.55
27,95,0.695589361190796,0.6930811047554016,0.45,0.52
27,96,0.6924288457632065,0.6944262927770615,0.53,0.5
27,97,0.6942233955860138,0.698362597823143,0.51,0.44
27,98,0.6948791342973709,0.697405264377594,0.52,0.46
27,99,0.6921389937400818,0.6846712279319763,0.56,0.57
27,100,0.6944525980949402,0.6987186735868454,0.53,0.46
28,1,0.7384203365445137,0.6981062805652618,0.44,0.48
28,2,0.6926691943407058,0.7071714121103286,0.53,0.45
28,3,0.7028465366363525,0.6918911659717559,0.5,0.51
28,4,0.6924627143144607,0.7039552438259125,0.55,0.48
28,5,0.6971198418736457,0.6931823247671127,0.54,0.5
28,6,0.6987997177243233,0.6753816395998001,0.53,0.62
28,7,0.7023485171794891,0.6929689627885819,0.48,0.51
28,8,0.6964605933427811,0.6927749013900757,0.42,0.54
28,9,0.6954485738277435,0.6900203740596771,0.44,0.54
28,10,0.7028200387954712,0.6990857213735581,0.49,0.41
28,11,0.6964004153013229,0.6882563775777817,0.51,0.55
28,12,0.6875830316543579,0.7129459500312805,0.55,0.48
28,13,0.7030301350355148,0.6900990629196166,0.48,0.55
28,14,0.6943356293439865,0.6983175629377365,0.55,0.49
28,15,0.7084378623962402,0.7037764596939087,0.43,0.44
28,16,0.695904809832573,0.6937423914670944,0.51,0.51
28,17,0.6979829615354538,0.7058426862955094,0.52,0.47
28,18,0.6985283559560775,0.6927264028787613,0.46,0.52
28,19,0.6875185948610306,0.6869600945711136,0.57,0.56
28,20,0.7006086522340774,0.7237637609243393,0.48,0.39
28,21,0.6953956109285354,0.700700227022171,0.54,0.45
28,22,0.7004777187108994,0.6938086807727813,0.47,0.58
28,23,0.6903015494346618,0.6997998207807541,0.52,0.51
28,24,0.6980736657977105,0.688880735039711,0.52,0.56
28,25,0.6883669728040696,0.6995881289243698,0.55,0.51
28,26,0.6754645344614982,0.7029901272058487,0.6,0.5
28,27,0.7030644679069519,0.6915582752227784,0.47,0.45
28,28,0.6995049911737442,0.6922090750932693,0.46,0.6
28,29,0.693051490187645,0.7038087874650956,0.5,0.47
28,30,0.7008485513925552,0.6888305747509003,0.49,0.55
28,31,0.6895995807647705,0.7122861367464065,0.57,0.44
28,32,0.7086535465717315,0.6919585072994232,0.46,0.53
28,33,0.6852154070138932,0.717906077504158,0.59,0.42
28,34,0.7025091952085495,0.7035912925004959,0.49,0.43
28,35,0.6795267456769943,0.7020253819227219,0.6,0.52
28,36,0.7048862034082413,0.6955140036344528,0.5,0.5
28,37,0.6975491857528686,0.6925779283046722,0.44,0.59
28,38,0.6956632578372955,0.691336703300476,0.54,0.52
28,39,0.6966493707895279,0.6950134921073914,0.5,0.49
28,40,0.6963782078027725,0.6951891016960144,0.46,0.49
28,41,0.6925751149654389,0.701563469171524,0.49,0.47
28,42,0.6990198177099228,0.6938034975528717,0.46,0.47
28,43,0.6935636746883392,0.6931563633680343,0.52,0.5
28,44,0.6960560363531113,0.6884571498632431,0.48,0.58
28,45,0.6923210394382476,0.6930340939760208,0.55,0.5
28,46,0.6821016359329224,0.7145093142986297,0.59,0.48
28,47,0.7059681141376495,0.6979809910058975,0.47,0.41
28,48,0.6978149628639221,0.690670195221901,0.47,0.53
28,49,0.6962112641334534,0.6932542169094086,0.48,0.45
28,50,0.6968799322843552,0.6948415875434876,0.53,0.46
28,51,0.6959748435020446,0.6952931433916092,0.51,0.41
28,52,0.6933755260705948,0.6959063965082168,0.5,0.45
28,53,0.6952310979366303,0.6951369643211365,0.53,0.51
28,54,0.7011892127990723,0.6873560756444931,0.46,0.58
28,55,0.6990902119874954,0.6914494740962982,0.45,0.54
28,56,0.6959108340740204,0.6941915971040725,0.49,0.47
28,57,0.6953053849935532,0.6935827577114105,0.43,0.47
28,58,0.6869477880001068,0.7092686069011688,0.56,0.47
28,59,0.7068384182453156,0.6916806507110596,0.45,0.55
28,60,0.694589404463768,0.6953558319807053,0.49,0.45
28,61,0.6950305473804473,0.6941421973705292,0.49,0.51
28,62,0.693959863781929,0.6977230137586594,0.53,0.47
28,63,0.6984441095590591,0.6910512435436249,0.45,0.53
28,64,0.6961413097381591,0.6936118620634079,0.43,0.45
28,65,0.6937121778726578,0.6918972790241241,0.5,0.52
28,66,0.6884647160768509,0.6990992432832718,0.56,0.48
28,67,0.6992078959941864,0.6948410886526107,0.49,0.51
28,68,0.6950618189573288,0.6850816702842712,0.53,0.58
28,69,0.6962237083911895,0.6914374816417694,0.48,0.64
28,70,0.6957521784305573,0.6941727924346924,0.48,0.52
28,71,0.6960701817274093,0.6899470835924149,0.49,0.57
28,72,0.6925706106424332,0.6885605001449585,0.52,0.56
28,73,0.6971869850158692,0.6933339929580689,0.48,0.52
28,74,0.6966845393180847,0.6927342730760574,0.49,0.52
28,75,0.6950699037313461,0.6968322211503982,0.48,0.45
28,76,0.6951504468917846,0.6987579417228699,0.5,0.44
28,77,0.698527238368988,0.6945013743638992,0.33,0.48
28,78,0.6932437294721603,0.6868031007051468,0.53,0.57
28,79,0.6942811530828475,0.6983815920352936,0.52,0.47
28,80,0.6971578854322433,0.6929070496559143,0.46,0.52
28,81,0.6914380276203156,0.6990137851238251,0.55,0.47
28,82,0.6973699051141738,0.6973318386077881,0.48,0.39
28,83,0.6922869277000427,0.6906569701433182,0.55,0.54
28,84,0.6969813513755798,0.6941263395547866,0.45,0.47
28,85,0.6961412441730499,0.6940550404787064,0.47,0.48
28,86,0.6907943487167358,0.7130178725719452,0.56,0.38
28,87,0.6998124253749848,0.6931555634737014,0.46,0.47
28,88,0.6944095504283905,0.693790259361267,0.5,0.5
28,89,0.6961825692653656,0.6935391592979431,0.46,0.46
28,90,0.6959617120027543,0.6946067732572555,0.45,0.38
28,91,0.6955861973762513,0.6929908788204193,0.43,0.51
28,92,0.6961544811725616,0.6947278332710266,0.49,0.46
28,93,0.6959994184970856,0.6902373492717743,0.45,0.6
28,94,0.68882419526577,0.6944608062505722,0.58,0.51
28,95,0.7007149422168731,0.6942246890068055,0.45,0.47
28,96,0.6949211680889129,0.6952563863992691,0.48,0.44
28,97,0.6947001129388809,0.6942401748895645,0.49,0.44
28,98,0.6936236554384232,0.6941128212213517,0.53,0.49
28,99,0.6960440105199814,0.6955895751714707,0.48,0.43
28,100,0.6960809481143951,0.6955196499824524,0.49,0.4
29,1,0.704502100944519,0.6960976678133011,0.5,0.5
29,2,0.7025650465488433,0.6899186784029007,0.53,0.61
29,3,0.6975062191486359,0.6967458021640778,0.55,0.5
29,4,0.7028577423095703,0.7025512653589249,0.47,0.46
29,5,0.6982396465539932,0.6903960412740707,0.54,0.54
29,6,0.699136204123497,0.683977267742157,0.51,0.57
29,7,0.7019859707355499,0.7078623646497726,0.54,0.42
29,8,0.6955500602722168,0.7069457352161408,0.53,0.47
29,9,0.6981277483701706,0.6915566158294678,0.53,0.53
29,10,0.7013998520374298,0.6926235353946686,0.44,0.54
29,11,0.6996613973379135,0.6867758721113205,0.45,0.63
29,12,0.7051587224006652,0.696058931350708,0.48,0.49
29,13,0.697504705786705,0.6925504136085511,0.5,0.49
29,14,0.6949072110652924,0.6922351217269898,0.54,0.53
29,15,0.6731809139251709,0.7211468517780304,0.61,0.48
29,16,0.700361638367176,0.7018416428565979,0.52,0.47
29,17,0.699999189376831,0.6927315729856491,0.41,0.52
29,18,0.6953717762231827,0.7072841817140579,0.47,0.43
29,19,0.6957090067863464,0.7008931893110275,0.53,0.44
29,20,0.6904216974973678,0.7005556738376617,0.56,0.5
29,21,0.695281697511673,0.7052006775140762,0.54,0.48
29,22,0.6903852087259292,0.6747989439964295,0.56,0.63
29,23,0.6974879992008209,0.6922070926427841,0.47,0.54
29,24,0.6973658972978591,0.6912950372695923,0.4,0.59
29,25,0.6963700550794601,0.6928408670425416,0.42,0.51
29,26,0.6953355640172958,0.6888995623588562,0.5,0.55
29,27,0.6976142954826355,0.6959475135803223,0.47,0.5
29,28,0.7029464024305344,0.6859460639953613,0.39,0.61
29,29,0.6963396376371384,0.6916577291488647,0.47,0.54
29,30,0.6925342267751694,0.704575651884079,0.55,0.45
29,31,0.6990665739774704,0.6905228561162948,0.47,0.54
29,32,0.6961141407489777,0.6892134839296341,0.51,0.56
29,33,0.6961280363798141,0.6941842365264893,0.52,0.5
29,34,0.6902793627977372,0.6900300502777099,0.56,0.54
29,35,0.6979796367883683,0.683958820104599,0.51,0.58
29,36,0.6876533418893814,0.688191431760788,0.57,0.55
29,37,0.6818790632486343,0.7009050059318542,0.59,0.51
29,38,0.694505552649498,0.694143825173378,0.53,0.49
29,39,0.6963221454620361,0.695607663989067,0.51,0.48
29,40,0.6994050109386444,0.6946376985311509,0.5,0.51
29,41,0.6933292430639267,0.698967673778534,0.49,0.49
29,42,0.7009741806983948,0.698898811340332,0.47,0.44
29,43,0.6964242362976074,0.6951645481586456,0.47,0.48
29,44,0.6978724026679992,0.6919335615634918,0.4,0.56
29,45,0.6948504763841629,0.6931782048940659,0.44,0.51
29,46,0.6930009740591049,0.6779458731412887,0.56,0.6
29,47,0.6900714385509491,0.7077170729637146,0.57,0.46
29,48,0.6899061959981918,0.6916836839914322,0.56,0.54
29,49,0.7057986617088318,0.6922001332044602,0.4,0.52
29,50,0.6969607770442963,0.695347136259079,0.46,0.43
29,51,0.6956197196245193,0.690772898197174,0.51,0.55
29,52,0.6973099052906037,0.6919428265094757,0.43,0.56
29,53,0.6951484471559525,0.6897200191020966,0.46,0.54
29,54,0.6963621723651886,0.6881256145238877,0.51,0.56
29,55,0.6972265499830246,0.696075165271759,0.44,0.42
29,56,0.6973222994804382,0.6930255883932114,0.42,0.44
29,57,0.6989209192991257,0.693931183218956,0.45,0.49
29,58,0.692766769528389,0.6829566991329193,0.5,0.58
29,59,0.6916934913396835,0.6797247046232223,0.54,0.61
29,60,0.6953741848468781,0.6978449195623397,0.52,0.46
29,61,0.6763172960281372,0.6936734998226166,0.62,0.54
29,62,0.7134490358829498,0.6923398566246033,0.42,0.59
29,63,0.6946874994039536,0.6968309450149536,0.48,0.48
29,64,0.6966139709949494,0.6945148241519928,0.47,0.48
29,65,0.6974206697940827,0.6956141120195389,0.46,0.45
29,66,0.6954870474338531,0.6927280575037003,0.44,0.53
29,67,0.6936376285552979,0.6956859028339386,0.52,0.49
29,68,0.6965680176019668,0.6924396646022797,0.47,0.53
29,69,0.6961099511384964,0.6930019050836563,0.42,0.49
29,70,0.694519847035408,0.6979397684335709,0.5,0.41
29,71,0.6922451150417328,0.686863984465599,0.54,0.56
29,72,0.6984411978721619,0.6944763946533203,0.5,0.47
29,73,0.6958757537603378,0.6932012689113617,0.51,0.5
29,74,0.6945772576332092,0.6986399137973786,0.48,0.39
29,75,0.6909253633022309,0.6886381703615189,0.56,0.55
29,76,0.6985363286733627,0.6934549295902253,0.41,0.45
29,77,0.6944128793478012,0.695234232544899,0.5,0.49
29,78,0.6967159414291382,0.6923342871665955,0.47,0.52
29,79,0.6948082023859024,0.6945216530561447,0.48,0.5
29,80,0.6967453420162201,0.6938873225450516,0.5,0.5
29,81,0.6911301982402801,0.6885186314582825,0.56,0.55
29,82,0.6956385046243667,0.6933217626810074,0.51,0.51
29,83,0.6965175193548202,0.6905476313829422,0.48,0.54
29,84,0.696750556230545,0.6972581678628922,0.48,0.45
29,85,0.6965380185842514,0.6940176820755005,0.44,0.47
29,86,0.6976363432407379,0.6942761737108231,0.46,0.49
29,87,0.694411181807518,0.6895623224973678,0.54,0.58
29,88,0.6974979221820832,0.6929151278734207,0.46,0.51
29,89,0.695821191072464,0.691997652053833,0.54,0.54
29,90,0.6916610258817673,0.6944193226099015,0.53,0.5
29,91,0.6841445976495742,0.7221294271945954,0.59,0.41
29,92,0.7003324627876282,0.6942617005109787,0.5,0.51
29,93,0.6992098581790924,0.6929743200540542,0.46,0.56
29,94,0.6968645161390304,0.6941205996274948,0.5,0.46
29,95,0.68436419069767,0.696134837269783,0.6,0.51
29,96,0.6994881826639175,0.6927080446481705,0.51,0.52
29,97,0.688659388422966,0.6881139558553696,0.56,0.55
29,98,0.6972662663459778,0.7077408933639526,0.52,0.44
29,99,0.6947063934803009,0.6923534387350082,0.52,0.52
29,100,0.6945011484622955,0.6871696555614472,0.51,0.58
30,1,0.7167731934785843,0.7252900150418281,0.51,0.5
30,2,0.7037789684534073,0.6935147380828858,0.51,0.52
30,3,0.6975512045621872,0.6986582726240158,0.53,0.46
30,4,0.7026856303215027,0.6955359625816345,0.47,0.45
30,5,0.6908987805247306,0.6662316757440567,0.58,0.64
30,6,0.7091424387693405,0.6944691264629363,0.46,0.47
30,7,0.6980235755443573,0.6910061150789261,0.47,0.54
30,8,0.6996888649463654,0.6901401263475418,0.47,0.56
30,9,0.7016182780265808,0.694283322095871,0.47,0.5
30,10,0.6977179026603699,0.696656556725502,0.51,0.49
30,11,0.6970973241329194,0.6916711747646331,0.49,0.53
30,12,0.6941139495372772,0.6881728190183639,0.55,0.55
30,13,0.6990849751234055,0.6916745311021805,0.48,0.52
30,14,0.6967113739252091,0.6935637724399567,0.44,0.51
30,15,0.6990820479393005,0.694860789179802,0.5,0.51
30,16,0.6990695828199387,0.6944733744859696,0.53,0.48
30,17,0.7003758376836777,0.7084225255250931,0.44,0.42
30,18,0.6870736122131348,0.7081604868173599,0.57,0.47
30,19,0.6875195109844208,0.7063918745517731,0.57,0.45
30,20,0.6980870062112808,0.6933002191781997,0.51,0.52
30,21,0.6979503101110458,0.688036013841629,0.51,0.55
30,22,0.6950168114900589,0.6953363901376725,0.5,0.42
30,23,0.6953242576122284,0.6914074856042862,0.5,0.56
30,24,0.6974501657485962,0.7035680025815964,0.51,0.44
30,25,0.692323784828186,0.6986512929201126,0.53,0.5
30,26,0.7016627770662308,0.694284120798111,0.48,0.46
30,27,0.6946538472175598,0.696894080042839,0.53,0.46
30,28,0.6991887122392655,0.696883996129036,0.43,0.46
30,29,0.6980900591611863,0.6939919137954712,0.44,0.5
30,30,0.6963592725992203,0.6847806060314179,0.49,0.59
30,31,0.6983707976341248,0.6946016722917556,0.5,0.46
30,32,0.6938878971338273,0.6891145986318589,0.52,0.54
30,33,0.684492821097374,0.7431691920757294,0.59,0.39
30,34,0.7047580617666245,0.7002579569816589,0.49,0.42
30,35,0.6954803907871246,0.6946862149238586,0.5,0.49
30,36,0.6937388396263122,0.6924516803026199,0.53,0.51
30,37,0.6937363857030868,0.6868705058097839,0.54,0.57
30,38,0.6943207478523254,0.7078572517633438,0.55,0.46
30,39,0.6854862296581268,0.7142921304702758,0.57,0.46
30,40,0.705306391119957,0.6937183010578155,0.42,0.46
30,41,0.6981119418144226,0.6908367872238159,0.49,0.54
30,42,0.6962416034936905,0.6900568747520447,0.54,0.53
30,43,0.6969489395618439,0.6939670443534851,0.46,0.5
30,44,0.6923930430412293,0.6984592586755752,0.53,0.47
30,45,0.6969201809167862,0.6919393986463547,0.5,0.52
30,46,0.6962441021203994,0.6863147091865539,0.48,0.62
30,47,0.6959820330142975,0.6920264953374863,0.49,0.51
30,48,0.6965911108255386,0.6955284357070923,0.51,0.46
30,49,0.6956816816329956,0.6913782519102096,0.49,0.54
30,50,0.6801676869392395,0.68514986038208,0.61,0.57
30,51,0.6983111852407455,0.7066608953475952,0.53,0.44
30,52,0.69684938788414,0.6932603818178177,0.48,0.53
30,53,0.6960131573677063,0.6944075047969818,0.5,0.48
30,54,0.691539221405983,0.6725873118638992,0.55,0.63
30,55,0.6978543943166733,0.6919758135080337,0.5,0.56
30,56,0.6900759482383728,0.6860224401950836,0.54,0.56
30,57,0.7046046316623688,0.6923335593938827,0.44,0.62
30,58,0.6943059003353119,0.6938047474622726,0.52,0.5
30,59,0.6970132607221603,0.6939863526821136,0.48,0.48
30,60,0.6955304419994355,0.6931388795375824,0.46,0.51
30,61,0.6967337405681611,0.6908723640441895,0.45,0.55
30,62,0.6954231595993042,0.6926974833011628,0.42,0.56
30,63,0.6987752383947372,0.6920905172824859,0.42,0.61
30,64,0.6941733258962631,0.6889384329319,0.47,0.55
30,65,0.6967900586128235,0.6948878073692322,0.49,0.41
30,66,0.6956633192300796,0.6898673093318939,0.43,0.57
30,67,0.695677074790001,0.6933247005939484,0.48,0.51
30,68,0.6956202977895737,0.6954358333349228,0.45,0.44
30,69,0.6957122892141342,0.692130486369133,0.43,0.55
30,70,0.689300627708435,0.6870846313238144,0.55,0.56
30,71,0.6990906167030334,0.6954159688949585,0.48,0.47
30,72,0.6942327290773391,0.7020827639102936,0.54,0.45
30,73,0.6989705437421798,0.6921054935455322,0.43,0.56
30,74,0.692463299036026,0.692441520690918,0.55,0.52
30,75,0.6893939310312271,0.6934483969211578,0.53,0.52
30,76,0.7048729157447815,0.7024083524942398,0.45,0.43
30,77,0.6982011735439301,0.6892669975757599,0.47,0.57
30,78,0.6960623461008072,0.6945514184236526,0.42,0.5
30,79,0.695692350268364,0.6921291315555572,0.43,0.53
30,80,0.6944740998744965,0.6916616284847259,0.41,0.53
30,81,0.6958813464641571,0.6924431723356247,0.49,0.59
30,82,0.69310322701931,0.6875610542297363,0.55,0.58
30,83,0.6951247662305832,0.6923064684867859,0.5,0.53
30,84,0.689752162694931,0.692328342795372,0.57,0.52
30,85,0.6962074011564254,0.6861659061908721,0.5,0.59
30,86,0.6973552995920181,0.6977151674032211,0.41,0.43
30,87,0.6856286466121674,0.6958391267061234,0.6,0.51
30,88,0.6998980134725571,0.6930614596605301,0.48,0.51
30,89,0.6961052310466767,0.6909361183643341,0.5,0.58
30,90,0.6954904037714005,0.6921947473287582,0.45,0.56
30,91,0.6936868172883988,0.6909597957134247,0.5,0.54
30,92,0.6954828333854676,0.6971833968162536,0.51,0.45
30,93,0.6942131739854812,0.6934727412462235,0.52,0.48
30,94,0.6919560796022415,0.6951851582527161,0.54,0.5
30,95,0.682280039191246,0.6970311087369919,0.59,0.51
30,96,0.69491060256958,0.6935161918401718,0.53,0.52
30,97,0.6979611730575561,0.6947341287136077,0.49,0.48
30,98,0.6960517263412476,0.693312772512436,0.46,0.43
30,99,0.695111004114151,0.6940270465612411,0.49,0.47
30,100,0.6849791771173477,0.7068087774515152,0.61,0.48
31,1,0.7046887135505676,0.69778879404068,0.48,0.5
31,2,0.7044197785854339,0.6965497767925263,0.53,0.54
31,3,0.6860618805885315,0.6693594387173653,0.56,0.61
31,4,0.7100224059820175,0.6954483783245087,0.51,0.51
31,5,0.6984738448262214,0.6933826011419296,0.53,0.48
31,6,0.6927565717697144,0.6880378574132919,0.55,0.55
31,7,0.7031216496229171,0.6922183001041412,0.38,0.52
31,8,0.7032123637199402,0.6967781502008438,0.45,0.48
31,9,0.7022042495012283,0.6939001148939132,0.43,0.4
31,10,0.694923455119133,0.7130661553144455,0.5,0.48
31,11,0.7080150103569031,0.6929947227239609,0.4,0.51
31,12,0.6977321237325669,0.6927382618188858,0.49,0.52
31,13,0.6958984082937241,0.6926498544216156,0.52,0.52
31,14,0.6968689739704133,0.6993809878826142,0.48,0.5
31,15,0.6990912413597107,0.6933343750238419,0.48,0.5
31,16,0.7005636924505234,0.6943528091907502,0.49,0.51
31,17,0.6744230288267136,0.6993144550919532,0.61,0.54
31,18,0.7036641502380371,0.7146153491735459,0.53,0.43
31,19,0.6921215444803238,0.7049138629436493,0.55,0.44
31,20,0.6953509223461151,0.6940124368667603,0.51,0.45
31,21,0.694731451869011,0.6899819284677505,0.55,0.54
31,22,0.7008417451381683,0.6930719405412674,0.43,0.55
31,23,0.693587622642517,0.6950961190462113,0.53,0.5
31,24,0.7004154175519943,0.6929360264539719,0.42,0.5
31,25,0.6991551780700683,0.6928368324041366,0.42,0.54
31,26,0.69320661008358,0.6916054725646973,0.52,0.53
31,27,0.7021310615539551,0.6952895128726959,0.44,0.47
31,28,0.6950185322761535,0.6915248948335647,0.54,0.53
31,29,0.6923823493719101,0.6892498576641083,0.54,0.55
31,30,0.6950191998481751,0.6829781800508499,0.53,0.6
31,31,0.6982467675209045,0.6911144196987152,0.48,0.57
31,32,0.6973722803592682,0.6922907656431199,0.5,0.52
31,33,0.6960589003562927,0.6936841475963592,0.51,0.51
31,34,0.6954326891899109,0.6913208669424057,0.53,0.53
31,35,0.6947273236513137,0.6993844068050384,0.53,0.47
31,36,0.6933591175079346,0.7211622887849808,0.54,0.47
31,37,0.7025546139478683,0.689502387046814,0.47,0.56
31,38,0.697935756444931,0.6919588655233383,0.48,0.53
31,39,0.693189924955368,0.6885886603593826,0.56,0.56
31,40,0.6874758094549179,0.7043538492918014,0.57,0.47
31,41,0.7010680359601974,0.693214601278305,0.5,0.51
31,42,0.6955562037229538,0.6903694570064545,0.53,0.55
31,43,0.6972750842571258,0.6931122410297393,0.47,0.51
31,44,0.6976734918355941,0.6901156175136566,0.46,0.55
31,45,0.695806416273117,0.6942432022094727,0.5,0.46
31,46,0.6955619996786118,0.6917836952209473,0.45,0.54
31,47,0.6962847870588302,0.6905225223302841,0.49,0.61
31,48,0.6921101278066635,0.6883374500274658,0.57,0.56
31,49,0.6868088680505753,0.6696380299329757,0.58,0.63
31,50,0.7032853865623474,0.6968372893333435,0.48,0.48
31,51,0.6982150292396545,0.6889577102661133,0.47,0.55
31,52,0.6876083767414093,0.7105468875169754,0.55,0.46
31,53,0.7028678995370865,0.6950060218572617,0.44,0.47
31,54,0.6953867483139038,0.6948675566911697,0.51,0.48
31,55,0.695314411520958,0.6943348044157028,0.44,0.49
31,56,0.6934506750106811,0.692327247262001,0.51,0.52
31,57,0.6969576650857925,0.6936781632900239,0.49,0.48
31,58,0.692830680012703,0.6998054516315461,0.52,0.45
31,59,0.700094952583313,0.6894873988628387,0.43,0.6
31,60,0.6934882879257203,0.7023985224962235,0.51,0.44
31,61,0.6886359512805938,0.6845794558525086,0.56,0.57
31,62,0.6977807146310806,0.6940985935926437,0.5,0.5
31,63,0.6947382837533951,0.6908284217119217,0.48,0.54
31,64,0.6925340116024017,0.7089692550897598,0.53,0.39
31,65,0.6854826974868774,0.6910941570997238,0.58,0.54
31,66,0.6953607535362244,0.6861062026023865,0.54,0.56
31,67,0.6999821901321411,0.6947970664501191,0.48,0.37
31,68,0.6974652796983719,0.6927171611785888,0.44,0.58
31,69,0.6948106300830841,0.6876659834384918,0.49,0.57
31,70,0.6974279290437698,0.6922998613119126,0.46,0.55
31,71,0.6843443936109543,0.7155727475881577,0.6,0.43
31,72,0.7015665698051453,0.7018876594305038,0.49,0.46
31,73,0.6955167746543884,0.6964579409360886,0.47,0.47
31,74,0.6978010582923889,0.6997028994560242,0.5,0.39
31,75,0.6947376239299774,0.6950365102291107,0.51,0.48
31,76,0.6943504637479783,0.6964912295341492,0.54,0.47
31,77,0.6919382613897324,0.7016659557819367,0.55,0.48
31,78,0.6986412161588669,0.6930833780765533,0.46,0.49
31,79,0.6970625329017639,0.6941353440284729,0.46,0.47
31,80,0.6940938580036163,0.6950566267967224,0.53,0.5
31,81,0.6953167909383774,0.6826993483304977,0.52,0.6
31,82,0.6989324128627777,0.6934411358833313,0.46,0.49
31,83,0.6936469286680221,0.6990768575668335,0.5,0.44
31,84,0.6873519778251648,0.7016209089756011,0.58,0.47
31,85,0.7051024341583252,0.6930639398097992,0.39,0.51
31,86,0.6914802801609039,0.695176477432251,0.48,0.5
31,87,0.6969066882133483,0.6977313530445098,0.5,0.46
31,88,0.6964564222097397,0.6974277716875076,0.48,0.45
31,89,0.6754917407035828,0.6957463556528092,0.64,0.52
31,90,0.7107202923297882,0.6912351721525192,0.44,0.54
31,91,0.696167671084404,0.6931517070531845,0.45,0.5
31,92,0.6913692504167557,0.6925170868635178,0.55,0.52
31,93,0.6965453666448593,0.691425114274025,0.49,0.54
31,94,0.6957773125171661,0.6929419839382172,0.48,0.51
31,95,0.6925676113367081,0.6933606344461442,0.54,0.51
31,96,0.6925509130954742,0.6935542559623719,0.53,0.51
31,97,0.6995612436532974,0.6936133974790573,0.44,0.44
31,98,0.6940252977609634,0.6961291575431824,0.48,0.47
31,99,0.6978276216983795,0.6939283627271652,0.42,0.47
31,100,0.6941307699680328,0.6880294674634934,0.46,0.56
32,1,0.7228089761734009,0.6964849054813385,0.36,0.49
32,2,0.6723610293865204,0.7501152649521827,0.62,0.5
32,3,0.7025926947593689,0.6920945680141449,0.55,0.5
32,4,0.6996769201755524,0.6910618883371353,0.46,0.54
32,5,0.7028306102752686,0.6821088576316834,0.53,0.58
32,6,0.7010696494579315,0.7019457674026489,0.52,0.45
32,7,0.7025884282588959,0.6928420603275299,0.44,0.52
32,8,0.70038698554039,0.6914575147628784,0.49,0.55
32,9,0.696206728219986,0.6857842487096787,0.53,0.57
32,10,0.6953439199924469,0.6910212337970734,0.5,0.54
32,11,0.6951967373490333,0.7223524194955826,0.56,0.42
32,12,0.6871852526068687,0.6857770550251007,0.55,0.57
32,13,0.7075905746221542,0.6933692896366119,0.48,0.51
32,14,0.685563548207283,0.7071644327044487,0.51,0.52
32,15,0.704556349515915,0.6951972532272339,0.52,0.5
32,16,0.6929377090930938,0.6930055594444275,0.52,0.53
32,17,0.6979530310630798,0.6974702221155167,0.51,0.45
32,18,0.6968341821432114,0.6916424286365509,0.44,0.54
32,19,0.6879830759763718,0.7086398553848267,0.55,0.49
32,20,0.7031854939460754,0.6939275836944581,0.48,0.5
32,21,0.6814038518071175,0.6889271104335785,0.59,0.56
32,22,0.7083922827243805,0.6920517009496688,0.47,0.53
32,23,0.6956716895103454,0.6913147360086441,0.51,0.53
32,24,0.6921372598409653,0.6866703474521637,0.54,0.57
32,25,0.7011611062288284,0.6928776574134826,0.44,0.54
32,26,0.6948061221837998,0.7049297308921814,0.58,0.48
32,27,0.6926207584142685,0.7011005407571793,0.56,0.47
32,28,0.6979154539108277,0.6913426119089127,0.47,0.53
32,29,0.6908103334903717,0.6952459555864334,0.55,0.5
32,30,0.701265214085579,0.6905176216363906,0.47,0.53
