runid,epoch,trainloss,vallos,trainacc,valacc
33,5,0.6946006202697754,0.706369953751564,0.58,0.47
33,6,0.6848692893981934,0.7340137752890586,0.55,0.45
33,7,0.7012849977612495,0.7196036621928215,0.54,0.49
33,8,0.7082094776630402,0.7209303963184357,0.48,0.39
33,9,0.7002661937475204,0.6982455980777741,0.51,0.46
33,10,0.6952509927749634,0.6876580411195755,0.49,0.54
33,11,0.6936237579584121,0.6899033737182617,0.55,0.55
33,12,0.6948643940687179,0.6918344193696976,0.53,0.53
33,13,0.6964512425661087,0.6939989501237869,0.53,0.47
33,14,0.7024260991811753,0.693580185174942,0.43,0.47
33,15,0.7029824537038804,0.695991525053978,0.5,0.5
33,16,0.6986815321445465,0.6946823430061341,0.52,0.5
33,17,0.6986891728639603,0.6924360907077789,0.46,0.54
33,18,0.6969168853759765,0.6945199370384216,0.5,0.53
33,19,0.6936563861370086,0.6893075674772262,0.51,0.55
33,20,0.6911350774765015,0.6978794986009598,0.52,0.49
33,21,0.7037871110439301,0.6953589349985123,0.43,0.46
33,22,0.7008388262987136,0.697838391661644,0.48,0.45
33,23,0.6928073114156723,0.6835936188697815,0.54,0.57
33,24,0.702597804069519,0.6920300841331481,0.49,0.55
33,25,0.6887071287631988,0.6753949958086014,0.57,0.61
33,26,0.701424657702446,0.6933732610940934,0.47,0.53
33,27,0.6973657643795014,0.6950002527236938,0.54,0.49
33,28,0.6969603258371353,0.6917323458194733,0.48,0.57
33,29,0.6860137391090393,0.7209041041135787,0.6,0.45
33,30,0.705535677075386,0.6902123630046845,0.4,0.53
33,31,0.6945218747854233,0.6884351933002472,0.56,0.55
33,32,0.6960172319412231,0.6984610044956208,0.49,0.48
33,33,0.6918064993619919,0.6923125177621842,0.57,0.49
33,34,0.7044622188806534,0.6961195880174637,0.4,0.49
33,35,0.6849056446552276,0.6898872876167297,0.57,0.53
33,36,0.6997048741579056,0.6897345650196075,0.49,0.53
33,37,0.7015287542343139,0.6973279732465744,0.48,0.48
33,38,0.6987709563970566,0.6914574265480041,0.52,0.53
33,39,0.6971857458353042,0.6954370802640915,0.46,0.5
33,40,0.6933820682764054,0.6933137971162796,0.52,0.52
33,41,0.6976437991857529,0.6918520593643188,0.54,0.54
33,42,0.6945640909671783,0.6974620932340622,0.53,0.49
33,43,0.6949953132867813,0.6958950740098954,0.5,0.45
33,44,0.6934980154037476,0.6955216437578201,0.49,0.49
33,45,0.6981680059432983,0.6918295043706894,0.47,0.53
33,46,0.6963619774580002,0.6997852015495301,0.47,0.48
33,47,0.6904904931783676,0.6832127743959426,0.56,0.58
33,48,0.695068234205246,0.6869753104448318,0.53,0.56
33,49,0.6973237705230713,0.6921579831838608,0.49,0.53
33,50,0.696897777915001,0.6951190650463104,0.49,0.47
33,51,0.6895950543880462,0.6948990213871002,0.58,0.52
33,52,0.7035200971364975,0.6939180940389633,0.44,0.48
33,53,0.6926679861545563,0.6973665857315063,0.53,0.46
33,54,0.693886765241623,0.6956019395589829,0.46,0.5
33,55,0.6970590168237686,0.6903090298175811,0.49,0.51
33,56,0.6968184089660645,0.693134394288063,0.45,0.47
33,57,0.6940286046266556,0.7056611001491546,0.57,0.46
33,58,0.6969374400377274,0.6979025256633759,0.46,0.46
33,59,0.6966595977544785,0.6942000383138657,0.5,0.51
33,60,0.6977745515108108,0.6919037485122681,0.52,0.57
33,61,0.6957082587480545,0.6938276594877243,0.51,0.46
33,62,0.6934927767515182,0.6978394705057144,0.48,0.45
33,63,0.6969464707374573,0.6923842900991439,0.51,0.52
33,64,0.697798593044281,0.6989583629369736,0.47,0.45
33,65,0.6957120859622955,0.6994874101877212,0.39,0.42
33,66,0.686096328496933,0.7013527089357376,0.57,0.48
33,67,0.7066385346651077,0.6960683107376099,0.44,0.48
33,68,0.6986865699291229,0.6891111898422241,0.49,0.56
33,69,0.6949405866861343,0.6928049826622009,0.44,0.52
33,70,0.694853355884552,0.6914003592729568,0.44,0.57
33,71,0.6954496932029725,0.6952880150079728,0.42,0.45
33,72,0.6942156434059144,0.69629285633564,0.53,0.46
33,73,0.6948118788003922,0.69391182243824,0.47,0.46
33,74,0.6935835355520248,0.6978078991174698,0.5,0.47
33,75,0.697206729054451,0.6894481420516968,0.51,0.55
33,76,0.698823327422142,0.6935201460123062,0.38,0.51
33,77,0.6927157711982727,0.6863558810949325,0.53,0.58
33,78,0.685917249917984,0.7083300453424454,0.58,0.45
33,79,0.6950423496961594,0.7019490736722946,0.53,0.46
33,80,0.6989111751317978,0.6921263629198074,0.44,0.55
33,81,0.694126655459404,0.6919623488187789,0.54,0.54
33,82,0.6953068971633911,0.6901110279560089,0.52,0.54
33,83,0.6837040209770202,0.700583553314209,0.6,0.49
33,84,0.6917053818702698,0.7001783895492554,0.54,0.5
33,85,0.7018243074417114,0.689015104174614,0.48,0.57
33,86,0.6976809579133988,0.6932619750499726,0.38,0.48
33,87,0.696438056230545,0.6950141662359237,0.45,0.42
33,88,0.6948797768354416,0.7008120322227478,0.49,0.41
33,89,0.6856918185949326,0.6939538908004761,0.59,0.52
33,90,0.6910407626628876,0.7003351694345474,0.54,0.48
33,91,0.7024842655658722,0.6940586906671524,0.44,0.44
33,92,0.690703849196434,0.6925901710987091,0.58,0.52
33,93,0.7004913055896759,0.6911737412214279,0.44,0.55
33,94,0.6933607774972915,0.6852773064374924,0.54,0.56
33,95,0.6979037410020829,0.6927119648456573,0.45,0.54
33,96,0.6956025207042694,0.6937767577171325,0.49,0.47
33,97,0.6886261731386185,0.6952678626775741,0.56,0.51
33,98,0.701031487584114,0.6929398053884506,0.45,0.52
33,99,0.6898313963413238,0.6986652737855912,0.57,0.49
33,100,0.6897996085882186,0.7010172760486603,0.57,0.48
34,1,0.7121008309721947,0.7005975735187531,0.52,0.47
34,2,0.6975454983115196,0.6953416448831559,0.54,0.51
34,3,0.6741393399238587,0.735052227973938,0.59,0.49
34,4,0.7159470996260643,0.6890167677402497,0.42,0.52
34,5,0.7068783724308014,0.687374284863472,0.49,0.54
34,6,0.6990686625242233,0.6961505907773972,0.48,0.51
34,7,0.7005868673324585,0.692424253821373,0.45,0.51
34,8,0.6931281119585038,0.6916653960943222,0.5,0.53
34,9,0.6977969694137574,0.702096095085144,0.52,0.47
34,10,0.6815427297353744,0.7310955721139908,0.59,0.45
34,11,0.7040848785638809,0.688837649822235,0.48,0.57
34,12,0.6996508032083512,0.691763858795166,0.46,0.54
34,13,0.6975889420509338,0.7003405392169952,0.49,0.42
34,14,0.6968784236907959,0.6994219583272934,0.5,0.48
34,15,0.6940089476108551,0.6889178448915482,0.52,0.52
34,16,0.6991482377052307,0.6996973425149917,0.49,0.5
34,17,0.7033723741769791,0.7001022815704345,0.43,0.49
34,18,0.6948831099271774,0.6936426949501038,0.55,0.51
34,19,0.6947106146812438,0.691701528429985,0.53,0.55
34,20,0.6963755989074707,0.6897053587436676,0.54,0.51
34,21,0.6950055611133575,0.7024649661779404,0.47,0.45
34,22,0.7012694299221038,0.6946342366933823,0.45,0.53
34,23,0.6982834947109222,0.6991904413700104,0.53,0.43
34,24,0.69452552318573,0.6880447053909302,0.51,0.55
34,25,0.7021460622549057,0.6955334478616715,0.47,0.5
34,26,0.6973034280538559,0.7010632371902465,0.51,0.41
34,27,0.6955561834573746,0.7078435462713242,0.45,0.39
34,28,0.6970104724168777,0.7123664373159408,0.54,0.44
34,29,0.7013607078790665,0.687568981051445,0.45,0.57
34,30,0.6969473099708557,0.6968310713768006,0.49,0.47
34,31,0.6943660801649094,0.6822956740856171,0.54,0.58
34,32,0.6970545929670334,0.7081353950500489,0.5,0.43
34,33,0.6951193004846573,0.6962610280513764,0.53,0.51
34,34,0.6994061475992203,0.6694894951581954,0.51,0.63
34,35,0.6984443724155426,0.6961153286695481,0.49,0.5
34,36,0.7029727959632873,0.7004547131061554,0.41,0.45
34,37,0.6961121845245362,0.692022854089737,0.48,0.53
34,38,0.6965608733892441,0.6960743886232376,0.46,0.44
34,39,0.6890931487083435,0.7041061609983444,0.57,0.47
34,40,0.7003927516937256,0.7124714010953903,0.52,0.42
34,41,0.7019568532705307,0.6939558953046798,0.47,0.5
34,42,0.6946021604537964,0.6889934992790222,0.55,0.55
34,43,0.6949256253242493,0.6924990075826645,0.45,0.58
34,44,0.6978154093027115,0.7030633288621903,0.41,0.42
34,45,0.696232995390892,0.6929200184345246,0.47,0.52
34,46,0.6961209714412689,0.6938453006744385,0.5,0.51
34,47,0.6935269153118133,0.6918824648857117,0.54,0.53
34,48,0.694904807806015,0.7050876951217652,0.52,0.4
34,49,0.6992593204975128,0.6922249388694763,0.42,0.49
34,50,0.6954929274320603,0.692518812417984,0.49,0.53
34,51,0.6930140745639801,0.7008912819623947,0.54,0.45
34,52,0.6894657099246979,0.7193841725587845,0.56,0.41
34,53,0.6971026074886322,0.7052113872766494,0.52,0.43
34,54,0.6977906751632691,0.6986913388967514,0.47,0.4
34,55,0.6979739201068879,0.689850105047226,0.45,0.54
34,56,0.6829537177085876,0.7183737850189209,0.59,0.43
34,57,0.703974946141243,0.6981567913293838,0.47,0.46
34,58,0.6978200536966324,0.6941129422187805,0.49,0.48
34,59,0.6935724610090256,0.6848656493425369,0.53,0.57
34,60,0.6984420830011367,0.6925406283140183,0.47,0.51
34,61,0.6948898392915726,0.6898523145914077,0.53,0.53
34,62,0.6795556277036667,0.7113221544027328,0.6,0.47
34,63,0.7081909501552581,0.692588626742363,0.49,0.52
34,64,0.6791045516729355,0.7342674106359481,0.6,0.4
34,65,0.7119794541597366,0.6929692351818084,0.41,0.52
34,66,0.6977118599414825,0.6890181684494019,0.48,0.55
34,67,0.6811843419075012,0.6988181978464126,0.6,0.51
34,68,0.7038484317064285,0.7006246441602707,0.5,0.47
34,69,0.6905847245454788,0.7023116755485534,0.55,0.48
34,70,0.698262260556221,0.68628682076931,0.5,0.58
34,71,0.6966272699832916,0.698286982178688,0.43,0.39
34,72,0.6871235102415085,0.6982784390449523,0.6,0.5
34,73,0.6883207482099533,0.7038061964511871,0.56,0.48
34,74,0.7024889892339706,0.6951116907596588,0.5,0.49
34,75,0.6976076829433441,0.691117278933525,0.46,0.54
34,76,0.69709541618824,0.6966070324182511,0.47,0.46
34,77,0.693084044456482,0.6812902337312698,0.56,0.6
34,78,0.6971600371599197,0.6862412059307098,0.5,0.61
34,79,0.6972954308986664,0.6930967277288437,0.4,0.52
34,80,0.6904446452856063,0.6863051837682724,0.54,0.57
34,81,0.6984925973415375,0.6916936641931534,0.48,0.54
34,82,0.6939415717124939,0.7007814753055572,0.47,0.42
34,83,0.6946753311157227,0.6954743152856827,0.51,0.48
34,84,0.6952299469709396,0.6922385394573212,0.49,0.58
34,85,0.6944065189361572,0.691544977426529,0.54,0.53
34,86,0.6919868022203446,0.6931885176897049,0.5,0.52
34,87,0.6962006443738937,0.697341759800911,0.5,0.48
34,88,0.6921787786483765,0.6925729924440384,0.53,0.5
34,89,0.6957163017988205,0.6901761323213578,0.47,0.56
34,90,0.6965131884813309,0.6927724993228912,0.47,0.52
34,91,0.698784949183464,0.692269976735115,0.4,0.52
34,92,0.6810413646697998,0.7106550753116607,0.62,0.46
34,93,0.6967773365974427,0.6869356745481491,0.52,0.56
34,94,0.697535560131073,0.695026319026947,0.49,0.48
34,95,0.6977890121936798,0.6931929820775986,0.43,0.49
34,96,0.6945278936624527,0.6936684077978135,0.45,0.5
34,97,0.6942040467262268,0.6944365537166596,0.5,0.49
34,98,0.6951209592819214,0.6928073251247406,0.49,0.49
34,99,0.6949756568670273,0.693986399769783,0.45,0.48
34,100,0.694326543211937,0.6962067848443985,0.48,0.43
35,1,0.7262427538633347,0.6990302371978759,0.45,0.45
35,2,0.7044639980792999,0.6965740430355072,0.44,0.43
35,3,0.6733933195471764,0.6890018922090531,0.62,0.57
35,4,0.6987333083152771,0.7045957612991333,0.54,0.49
35,5,0.6932484251260758,0.6880212515592575,0.58,0.55
35,6,0.7006660729646683,0.6956273424625397,0.46,0.51
35,7,0.6943595558404922,0.6961506599187851,0.5,0.52
35,8,0.701239456832409,0.689779344201088,0.52,0.5
35,9,0.689323999285698,0.7163554388284683,0.56,0.46
35,10,0.6987401241064072,0.7075014740228653,0.52,0.37
35,11,0.6982483273744583,0.6817289942502975,0.51,0.58
35,12,0.7127922976016998,0.6863719379901886,0.4,0.55
35,13,0.7006578904390335,0.6963044500350952,0.47,0.5
35,14,0.7035233354568482,0.6966481566429138,0.47,0.46
35,15,0.6980899441242218,0.6943512970209121,0.49,0.5
35,16,0.6980459147691727,0.6966697812080384,0.48,0.49
35,17,0.6996185767650605,0.6922896581888199,0.46,0.53
35,18,0.6988157498836517,0.6894913190603256,0.38,0.57
35,19,0.7007990175485611,0.692726508975029,0.47,0.52
35,20,0.6956196153163909,0.6886023259162903,0.51,0.52
35,21,0.6988456523418427,0.6942359101772309,0.46,0.53
35,22,0.6945589685440063,0.6931700503826141,0.5,0.51
35,23,0.6876375633478164,0.6892316538095474,0.63,0.55
35,24,0.6980271977186203,0.7153808706998825,0.52,0.43
35,25,0.7076896864175797,0.6957394802570342,0.45,0.49
35,26,0.6881391441822052,0.6971703225374222,0.55,0.51
35,27,0.6982167005538941,0.6992178541421891,0.46,0.46
35,28,0.7024019348621369,0.6960820531845093,0.44,0.46
35,29,0.6978224617242813,0.7025012958049774,0.48,0.45
35,30,0.6968743562698364,0.6949970555305481,0.46,0.47
35,31,0.6993405050039292,0.6908971756696701,0.51,0.51
35,32,0.6980224788188935,0.6976862990856171,0.5,0.42
35,33,0.6946753042936326,0.6951987570524216,0.44,0.5
35,34,0.6936255538463593,0.6946672028303147,0.52,0.5
35,35,0.6953210037946701,0.7004496741294861,0.42,0.45
35,36,0.694154332280159,0.6920902156829833,0.54,0.52
35,37,0.697471906542778,0.6962492322921753,0.46,0.54
35,38,0.6961004638671875,0.6856306880712509,0.52,0.6
35,39,0.698366466164589,0.6887419188022613,0.45,0.51
35,40,0.6988289648294449,0.6930146127939224,0.47,0.5
35,41,0.6935192948579788,0.6923768573999405,0.51,0.52
35,42,0.6998396319150925,0.6973906630277633,0.44,0.42
35,43,0.6975358366966248,0.6984162068367005,0.51,0.49
35,44,0.6806226980686187,0.6937090110778809,0.59,0.54
35,45,0.6960904425382615,0.704922975897789,0.51,0.43
35,46,0.6933477479219436,0.6827551877498627,0.55,0.58
35,47,0.6973345148563385,0.6943354737758637,0.51,0.49
35,48,0.6939688122272492,0.6831578254699707,0.53,0.57
35,49,0.6958309382200241,0.6826323288679123,0.52,0.6
35,50,0.692966433763504,0.6893309903144836,0.55,0.54
35,51,0.6961558121442795,0.697902894616127,0.52,0.47
35,52,0.6967281979322434,0.6937096631526947,0.44,0.44
35,53,0.6959448140859604,0.6926343327760697,0.42,0.52
35,54,0.6973479771614075,0.6938281643390656,0.49,0.47
35,55,0.6909359037876129,0.6921412193775177,0.56,0.52
35,56,0.698282597064972,0.6939282792806626,0.45,0.51
35,57,0.6935602343082428,0.6848449975252151,0.52,0.57
35,58,0.7008294838666916,0.6927118003368378,0.43,0.54
35,59,0.6950072431564331,0.6933067226409912,0.42,0.48
35,60,0.6927237153053284,0.6970117300748825,0.54,0.48
35,61,0.6856344306468963,0.6949305009841918,0.58,0.53
35,62,0.6993061971664428,0.6993518286943435,0.5,0.47
35,63,0.6964321446418762,0.6929912799596787,0.49,0.51
35,64,0.6931402403116226,0.7110868173837662,0.54,0.4
35,65,0.6938280159235001,0.7040394461154937,0.52,0.42
35,66,0.686947928071022,0.6951303452253341,0.58,0.52
35,67,0.7014378780126571,0.6933698362112045,0.47,0.51
35,68,0.6966030937433243,0.6978657531738282,0.41,0.44
35,69,0.6992059701681137,0.6924832999706269,0.49,0.55
35,70,0.6935817670822143,0.6933122605085373,0.43,0.51
35,71,0.696454120874405,0.6956347477436066,0.42,0.45
35,72,0.6915824514627457,0.687724633216858,0.56,0.56
35,73,0.6970813244581222,0.6962349367141724,0.5,0.47
35,74,0.6957559150457382,0.6937184011936188,0.49,0.46
35,75,0.6932253736257553,0.6889926844835281,0.55,0.55
35,76,0.6954313689470291,0.6948852050304413,0.51,0.48
35,77,0.6894482797384263,0.6811944991350174,0.52,0.58
35,78,0.6801163554191589,0.686002414226532,0.59,0.56
35,79,0.6599979981780052,0.7292089229822158,0.64,0.49
35,80,0.6999728205800057,0.7026975446939469,0.54,0.51
35,81,0.6906079280376435,0.7136508011817932,0.55,0.46
35,82,0.7049343478679657,0.690833666920662,0.46,0.53
35,83,0.6911385464668274,0.6871251147985459,0.55,0.56
35,84,0.6991464853286743,0.6909811675548554,0.46,0.54
35,85,0.6897453409433365,0.6852616333961487,0.57,0.56
35,86,0.6968163967132568,0.6923251384496689,0.45,0.52
35,87,0.6968550497293472,0.691196773648262,0.46,0.49
35,88,0.6928183138370514,0.693841598033905,0.55,0.5
35,89,0.6964014291763305,0.6935486954450607,0.5,0.47
35,90,0.695350730419159,0.6975358682870865,0.53,0.45
35,91,0.6970419359207153,0.6922275871038437,0.49,0.54
35,92,0.6940049451589584,0.6933925199508667,0.52,0.51
35,93,0.6969281899929046,0.693545064330101,0.46,0.5
35,94,0.694602581858635,0.6945958411693574,0.5,0.48
35,95,0.6874106192588806,0.7073997259140015,0.57,0.46
35,96,0.6970352530479431,0.6997585415840148,0.51,0.46
35,97,0.6996511673927307,0.6923044431209564,0.41,0.59
35,98,0.696681861281395,0.6935770004987717,0.48,0.5
35,99,0.6955502903461457,0.693981323838234,0.47,0.49
35,100,0.6974281895160676,0.6947470331192016,0.48,0.48
36,1,0.7170858263969422,0.6929965668916702,0.52,0.48
36,2,0.6955405959486961,0.695073879957199,0.48,0.55
36,3,0.7015194195508957,0.6999201196432113,0.53,0.5
36,4,0.6983998203277588,0.6933492910861969,0.5,0.53
36,5,0.7100132274627685,0.6982200443744659,0.42,0.43
36,6,0.6979821252822876,0.6951160073280335,0.51,0.46
36,7,0.6946775501966477,0.7320122671127319,0.52,0.37
36,8,0.6961595356464386,0.7159640163183212,0.51,0.43
36,9,0.6968752479553223,0.7801714670658112,0.49,0.31
36,10,0.6936434277892113,0.6852258837223053,0.55,0.54
36,11,0.7026613020896911,0.7039427846670151,0.46,0.47
36,12,0.6971890658140183,0.6937559682130814,0.53,0.51
36,13,0.6981356519460679,0.6992825853824616,0.48,0.45
36,14,0.6946091902256012,0.6972984218597412,0.52,0.51
36,15,0.7069044518470764,0.7051218432188034,0.53,0.42
36,16,0.6895526450872421,0.704079259634018,0.55,0.48
36,17,0.7026945126056671,0.7067750513553619,0.41,0.43
36,18,0.6939585340023041,0.7201804357767105,0.48,0.38
36,19,0.6979548114538193,0.6952534854412079,0.51,0.46
36,20,0.7008638286590576,0.7067454677820205,0.48,0.45
36,21,0.7011289846897125,0.6962301760911942,0.47,0.46
36,22,0.6992701369524003,0.6949144136905671,0.46,0.5
36,23,0.7003856337070465,0.6982112634181976,0.5,0.46
36,24,0.678533919453621,0.7452868002653122,0.57,0.4
36,25,0.7019010090827942,0.710445214509964,0.52,0.42
36,26,0.6963844710588455,0.703081384897232,0.52,0.46
36,27,0.6842457777261735,0.6965526729822159,0.59,0.53
36,28,0.67693942040205,0.7299554914236068,0.6,0.46
36,29,0.7010648560523987,0.6929964762926102,0.51,0.52
36,30,0.6945778745412826,0.6928174239397049,0.52,0.51
36,31,0.6962834513187408,0.6996891194581986,0.51,0.46
36,32,0.6895245337486267,0.6991150957345963,0.56,0.51
36,33,0.7009668570756912,0.693188488483429,0.47,0.49
36,34,0.6978491634130478,0.6972726565599442,0.44,0.47
36,35,0.6946987468004227,0.6926818108558654,0.53,0.51
36,36,0.6966288405656814,0.7054994177818298,0.44,0.42
36,37,0.698202154636383,0.6927665901184082,0.47,0.5
36,38,0.6994382184743881,0.6919589102268219,0.45,0.53
36,39,0.6959829306602479,0.6936983346939087,0.42,0.46
36,40,0.6955348408222198,0.6948702847957611,0.54,0.47
36,41,0.6952986055612564,0.693040851354599,0.5,0.48
36,42,0.6954524004459381,0.6816149389743805,0.5,0.61
36,43,0.6943547928333282,0.6943203604221344,0.52,0.5
36,44,0.695480991601944,0.6904022026062012,0.48,0.55
36,45,0.6950920534133911,0.6929803287982941,0.45,0.51
36,46,0.6970510667562485,0.6931995248794556,0.48,0.54
36,47,0.6969031208753586,0.6982486540079117,0.45,0.47
36,48,0.6960514438152313,0.6957631993293762,0.5,0.49
36,49,0.6927376282215119,0.691247102022171,0.55,0.53
36,50,0.6975342178344727,0.698182522058487,0.46,0.46
36,51,0.6854718124866486,0.7014218032360077,0.58,0.49
36,52,0.7024979704618454,0.6940023690462113,0.48,0.5
36,53,0.695294890999794,0.6811243921518326,0.48,0.63
36,54,0.6955836641788483,0.6894965016841889,0.52,0.55
36,55,0.6969607847929001,0.6897085928916931,0.47,0.54
36,56,0.693045899271965,0.6913060253858566,0.52,0.53
36,57,0.6944123393297196,0.6999169921875,0.54,0.47
36,58,0.6958111256361008,0.6946308648586274,0.5,0.49
36,59,0.7008582240343094,0.6943924242258072,0.5,0.47
36,60,0.6965773934125901,0.6935191869735717,0.41,0.46
36,61,0.6949770343303681,0.6916640102863312,0.51,0.53
36,62,0.6883861821889877,0.7087411403656005,0.57,0.45
36,63,0.702033793926239,0.6959816426038742,0.44,0.45
36,64,0.6968877190351486,0.6920463049411774,0.47,0.54
36,65,0.6928652441501617,0.7000760138034821,0.49,0.47
36,66,0.6985359489917755,0.6935712939500809,0.46,0.48
36,67,0.6939693194627762,0.6987317824363708,0.55,0.46
36,68,0.6985449939966202,0.6935352528095245,0.36,0.48
36,69,0.6927697837352753,0.6984083366394043,0.55,0.48
36,70,0.6993194097280502,0.6927884250879288,0.46,0.59
36,71,0.6949396216869355,0.693403080701828,0.43,0.47
36,72,0.6923731690645218,0.6912875467538834,0.55,0.53
36,73,0.6858941441774369,0.6956131303310394,0.54,0.52
36,74,0.6828576761484146,0.7018051838874817,0.58,0.51
36,75,0.678837548494339,0.7204087138175964,0.59,0.45
36,76,0.7023897230625152,0.6906093275547027,0.5,0.54
36,77,0.6891504377126694,0.7108506435155868,0.56,0.43
36,78,0.699899029135704,0.6948902088403702,0.48,0.48
36,79,0.6976183325052261,0.6891901373863221,0.42,0.56
36,80,0.6966663408279419,0.6934565192461014,0.46,0.5
36,81,0.6910131126642227,0.6886740893125534,0.53,0.55
36,82,0.6969320166110993,0.7005833452939987,0.54,0.44
36,83,0.6972238385677337,0.6939163768291473,0.45,0.51
36,84,0.696463350057602,0.6930788469314575,0.48,0.5
36,85,0.6939140564203262,0.6921361446380615,0.42,0.52
36,86,0.697821701169014,0.69233742415905,0.46,0.52
36,87,0.6922262358665466,0.6929562211036682,0.54,0.52
36,88,0.687674348950386,0.7179229617118835,0.56,0.38
36,89,0.691234787106514,0.6933392494916916,0.54,0.52
36,90,0.6981083428859711,0.699362268447876,0.49,0.42
36,91,0.6915315300226211,0.6912155133485794,0.56,0.53
36,92,0.6917315769195557,0.6879842567443848,0.54,0.55
36,93,0.6985051614046097,0.6949379324913025,0.48,0.48
36,94,0.6944133239984512,0.6959386360645294,0.53,0.48
36,95,0.6754633677005768,0.7113593816757202,0.63,0.47
36,96,0.7128818106651306,0.6928983420133591,0.41,0.51
36,97,0.6979397094249725,0.694320080280304,0.39,0.44
36,98,0.6952101612091064,0.6917666518688201,0.44,0.56
36,99,0.6893442809581757,0.6944016748666764,0.56,0.51
36,100,0.6994231069087982,0.6946557044982911,0.48,0.48
37,1,0.7167827531695365,0.6914554291963577,0.44,0.56
37,2,0.6975530761480332,0.6971682918071747,0.48,0.52
37,3,0.7088420736789703,0.6938845163583756,0.42,0.5
37,4,0.6928439098596573,0.6946441131830215,0.55,0.52
37,5,0.7010399186611176,0.6901551902294158,0.45,0.54
37,6,0.7026449722051621,0.6942104685306549,0.43,0.48
37,7,0.6979390519857407,0.6928899091482162,0.52,0.53
37,8,0.7039556795358658,0.7381565624475479,0.49,0.35
37,9,0.7000548785924912,0.6931077063083648,0.49,0.52
37,10,0.6970041733980179,0.6861282527446747,0.54,0.54
37,11,0.6971299225091934,0.6904567366838456,0.48,0.55
37,12,0.7049193108081817,0.6944771492481232,0.36,0.51
37,13,0.7004446458816528,0.6910616213083267,0.48,0.5
37,14,0.6996696621179581,0.6930298006534577,0.46,0.5
37,15,0.6900422555208207,0.7063630330562591,0.53,0.44
37,16,0.7013813954591751,0.697020543217659,0.48,0.49
37,17,0.6981410783529282,0.6973171031475067,0.51,0.42
37,18,0.6977999198436737,0.6957084065675736,0.48,0.5
37,19,0.692530118227005,0.6905461770296096,0.52,0.53
37,20,0.7019194352626801,0.693955448269844,0.46,0.48
37,21,0.6969856065511704,0.690691379904747,0.5,0.54
37,22,0.6967764806747436,0.6939567756652832,0.5,0.47
37,23,0.698560898900032,0.6915708804130554,0.42,0.54
37,24,0.6977804571390152,0.6879415678977966,0.47,0.57
37,25,0.6956101274490356,0.693505072593689,0.45,0.48
37,26,0.701614550948143,0.6911164581775665,0.42,0.53
37,27,0.696560388803482,0.6939171129465103,0.41,0.49
37,28,0.6878431934118271,0.7183585751056671,0.58,0.46
37,29,0.7020804476737976,0.688816425204277,0.42,0.56
37,30,0.6962150508165359,0.6988278007507325,0.5,0.49
37,31,0.6993870002031326,0.6924911230802536,0.48,0.49
37,32,0.6945148712396622,0.6958097791671753,0.52,0.45
37,33,0.6973427474498749,0.6942813378572464,0.52,0.49
37,34,0.6952549815177917,0.6844572585821151,0.51,0.58
37,35,0.7016811048984528,0.6920263677835464,0.42,0.5
37,36,0.6944390952587127,0.7034555250406265,0.5,0.41
37,37,0.6976404130458832,0.694661955833435,0.39,0.4
37,38,0.6930905890464782,0.6952114671468734,0.58,0.51
37,39,0.7011710369586944,0.6956975597143173,0.5,0.39
37,40,0.6922920173406601,0.6747046154737473,0.57,0.61
37,41,0.6937565499544144,0.6992693203687668,0.54,0.5
37,42,0.6966465318202972,0.6920837324857712,0.52,0.52
37,43,0.694177258014679,0.6951110738515854,0.53,0.5
37,44,0.699490727186203,0.6939041423797607,0.44,0.45
37,45,0.6956691890954971,0.700700752735138,0.5,0.43
37,46,0.6954309552907944,0.6914107382297516,0.52,0.53
37,47,0.6954622614383698,0.6958340376615524,0.49,0.47
37,48,0.6951372843980789,0.6949738425016403,0.51,0.47
37,49,0.6958164602518082,0.6940984541177749,0.44,0.44
37,50,0.6895088231563569,0.686546767950058,0.53,0.56
37,51,0.700082837343216,0.6958988606929779,0.46,0.49
37,52,0.695307987332344,0.6941813206672669,0.55,0.51
37,53,0.6888767778873444,0.6799894022941589,0.56,0.6
37,54,0.6948153275251389,0.6842467749118805,0.53,0.58
37,55,0.6836489397287369,0.7195058327913284,0.58,0.45
37,56,0.7016969883441925,0.6996762204170227,0.52,0.49
37,57,0.6996300613880158,0.6947398376464844,0.41,0.45
37,58,0.6921773773431777,0.6912873882055283,0.53,0.53
37,59,0.6890546864271164,0.6954217028617858,0.56,0.52
37,60,0.7027321088314057,0.6970837450027466,0.47,0.44
37,61,0.6960331636667252,0.6931698894500733,0.44,0.5
37,62,0.6935885947942734,0.6905925959348679,0.51,0.54
37,63,0.6979288625717163,0.6972931867837906,0.5,0.42
37,64,0.6936071991920472,0.7083349519968033,0.5,0.41
37,65,0.6944428926706314,0.7164285999536514,0.55,0.42
37,66,0.6994787335395813,0.6919702929258347,0.48,0.54
37,67,0.6921694505214692,0.6931787014007569,0.51,0.52
37,68,0.6890662151575089,0.6920773071050644,0.54,0.52
37,69,0.6972307854890823,0.6885500562191009,0.46,0.55
37,70,0.6943412894010543,0.6943571329116821,0.51,0.51
37,71,0.6873784935474396,0.6872675210237503,0.57,0.56
37,72,0.6968274110555649,0.695650349855423,0.54,0.51
37,73,0.6956955707073211,0.6917151033878326,0.5,0.56
